#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
618,0.005648,322301.761308,327303.969835,303251.128623,303156.862540,22173.441549,306203.800780
619,0.005675,322241.410404,0.000000,303251.128623,303156.862540,-96134.667134,306203.800780
620,0.005756,322061.735753,0.000000,303251.128623,303156.862540,1898.405325,306203.800780
621,0.005812,321935.998969,0.000000,303251.128623,303156.862540,-87502.407763,306203.800780
622,0.005813,321933.321989,0.000000,303251.128623,303156.862540,211307.100470,306203.800780
623,0.005815,321928.499803,0.000000,303251.128623,303156.862540,-13893.237986,306203.800780
624,0.005838,321877.090954,0.000000,303251.128623,303156.862540,109246.385443,306203.800780
625,0.005845,321860.631149,0.000000,303251.128623,303156.862540,135535.251340,306203.800780
626,0.005863,321819.948428,0.000000,303251.128623,303156.862540,136806.809172,306203.800780
627,0.005864,321817.399961,0.000000,303251.128623,303156.862540,43672.032363,306203.800780
628,0.005909,321718.342790,0.000000,303251.128623,303156.862540,116495.590335,306203.800780
629,0.005932,321665.117780,0.000000,303251.128623,303156.862540,-94684.861387,306203.800780
630,0.005941,321645.602702,0.000000,303251.128623,303156.862540,-43832.527500,306203.800780
631,0.005943,321639.984823,0.000000,303251.128623,303156.862540,-110816.910403,306203.800780
632,0.005945,321635.681455,0.000000,303251.128623,303156.862540,-10546.642140,306203.800780
633,0.006049,321402.717692,0.000000,303251.128623,303156.862540,-93687.827216,306203.800780
634,0.006057,321383.317195,0.000000,303251.128623,303156.862540,6103.965133,306203.800780
635,0.006096,321297.221908,0.000000,303251.128623,303156.862540,-54178.053112,306203.800780
636,0.006110,321264.159635,0.000000,303251.128623,303156.862540,242887.121927,306203.800780
637,0.006163,321145.209528,0.000000,303251.128623,303156.862540,-212934.509896,306203.800780
638,0.006228,320997.833787,0.000000,303251.128623,303156.862540,177765.041708,306203.800780
639,0.006239,320973.495414,0.000000,303251.128623,303156.862540,138216.455784,306203.800780
640,0.006285,320868.973681,0.000000,303251.128623,303156.862540,-67711.153555,306203.800780
641,0.006334,320759.518772,0.000000,303251.128623,303156.862540,57102.506151,306203.800780
642,0.006337,320752.465143,327301.796600,303251.128623,303156.862540,-140131.653296,306203.800780
643,0.006349,320724.175395,0.000000,303251.128623,303156.862540,-80986.503491,306203.800780
644,0.006350,320721.962831,0.000000,303251.128623,303156.862540,-48157.383580,306203.800780
645,0.006456,320481.870524,0.000000,303251.128623,303156.862540,-60438.307861,306203.800780
646,0.006467,320457.285803,0.000000,303251.128623,303156.862540,-83566.951083,306203.800780
647,0.006475,320439.519948,0.000000,303251.128623,303156.862540,3114.381725,306203.800780
648,0.006479,320431.203012,0.000000,303251.128623,303156.862540,-39287.844234,306203.800780
649,0.006519,320338.683798,0.000000,303251.128623,303156.862540,47007.822314,306203.800780
650,0.006526,320323.602152,0.000000,303251.128623,303156.862540,-85111.503671,306203.800780
651,0.006589,320179.197592,0.000000,303251.128623,303156.862540,-22312.555755,306203.800780
652,0.006600,320155.584367,0.000000,303251.128623,303156.862540,153748.876539,306203.800780
653,0.006606,320141.228286,0.000000,303251.128623,303156.862540,35699.281652,306203.800780
654,0.006618,320114.471570,0.000000,303251.128623,303156.862540,-125961.904604,306203.800780
655,0.006624,320099.590236,0.000000,303251.128623,303156.862540,-13094.610018,306203.800780
656,0.006629,320090.168586,0.000000,303251.128623,303156.862540,-77292.727795,306203.800780
657,0.006635,320074.686500,0.000000,303251.128623,303156.862540,138687.517913,306203.800780
658,0.006655,320029.725247,0.000000,303251.128623,303156.862540,-60368.173637,306203.800780
659,0.006661,320016.204157,0.000000,303251.128623,303156.862540,104230.593930,306203.800780
660,0.006682,319969.510759,0.000000,303251.128623,303156.862540,-115757.416036,306203.800780
661,0.006815,319665.366753,0.000000,303251.128623,303156.862540,-144703.390463,306203.800780
662,0.006843,319602.095071,0.000000,303251.128623,303156.862540,-161952.622166,306203.800780
663,0.006848,319589.399966,0.000000,303251.128623,303156.862540,-30060.746738,306203.800780
664,0.006862,319557.857901,0.000000,303251.128623,303156.862540,-64029.187925,306203.800780
665,0.006883,319510.757318,0.000000,303251.128623,303156.862540,-120471.503240,306203.800780
666,0.006918,319430.956380,0.000000,303251.128623,303156.862540,-1324.385825,306203.800780
667,0.006934,319393.512640,0.000000,303251.128623,303156.862540,36327.039494,306203.800780
668,0.006961,319330.843359,327299.825075,303251.128623,303156.862540,117206.962886,306203.800780
669,0.006998,319247.256563,0.000000,303251.128623,303156.862540,37091.028959,306203.800780
670,0.006998,319247.071957,0.000000,303251.128623,303156.862540,188462.132228,306203.800780
671,0.007036,319159.002353,0.000000,303251.128623,303156.862540,168011.671111,306203.800780
672,0.007037,319158.223871,0.000000,303251.128623,303156.862540,-43190.554954,306203.800780
673,0.007060,319105.419867,0.000000,303251.128623,303156.862540,-171633.143299,306203.800780
674,0.007097,319019.057039,0.000000,303251.128623,303156.862540,43780.350228,306203.800780
675,0.007177,318837.173597,0.000000,303251.128623,303156.862540,-89443.857128,306203.800780
676,0.007194,318796.754180,327299.089899,303251.128623,303156.862540,149984.208132,306203.800780
677,0.007230,318713.625374,0.000000,303251.128623,303156.862540,29220.832646,306203.800780
678,0.007245,318679.204452,327298.928491,303251.128623,303156.862540,187003.868697,306203.800780
679,0.007259,318647.595421,0.000000,303251.128623,303156.862540,-38977.044727,306203.800780
680,0.007326,318493.362334,0.000000,303251.128623,303156.862540,-24543.049849,306203.800780
681,0.007342,318456.715681,0.000000,303251.128623,303156.862540,-186867.951110,306203.800780
682,0.007351,318436.773214,0.000000,303251.128623,303156.862540,-94011.915717,306203.800780
683,0.007380,318369.444541,0.000000,303251.128623,303156.862540,105009.295634,306203.800780
684,0.007388,318351.699638,0.000000,303251.128623,303156.862540,83607.221249,306203.800780
685,0.007390,318346.705338,0.000000,303251.128623,303156.862540,78178.583373,306203.800780
686,0.007425,318264.603467,327298.360347,303251.128623,303156.862540,-37039.188784,306203.800780
687,0.007449,318209.730576,0.000000,303251.128623,303156.862540,-65684.889437,306203.800780
688,0.007487,318122.632446,0.000000,303251.128623,303156.862540,105041.336647,306203.800780
689,0.007511,318067.169573,327298.090422,303251.128623,303156.862540,-60487.599390,306203.800780
690,0.007518,318049.950332,0.000000,303251.128623,303156.862540,-50343.949543,306203.800780
691,0.007656,317730.939112,0.000000,303251.128623,303156.862540,252599.988461,306203.800780
692,0.007693,317645.242050,0.000000,303251.128623,303156.862540,-47951.637194,306203.800780
693,0.007699,317630.676517,0.000000,303251.128623,303156.862540,278328.775118,306203.800780
694,0.007819,317352.060969,0.000000,303251.128623,303156.862540,79712.229210,306203.800780
695,0.007831,317324.495871,0.000000,303251.128623,303156.862540,-114713.854418,306203.800780
696,0.007837,317312.249971,0.000000,303251.128623,303156.862540,-204205.275184,306203.800780
697,0.007918,317123.201930,0.000000,303251.128623,303156.862540,-100563.380424,306203.800780
698,0.008064,316782.240299,0.000000,303251.128623,303156.862540,138653.494436,306203.800780
699,0.008105,316686.532176,327296.214047,303251.128623,303156.862540,-70853.081145,306203.800780
700,0.008141,316602.267867,0.000000,303251.128623,303156.862540,23103.561720,306203.800780
701,0.008227,316401.749251,0.000000,303251.128623,303156.862540,56454.069417,306203.800780
702,0.008246,316357.300562,0.000000,303251.128623,303156.862540,-46072.391452,306203.800780
703,0.008268,316306.907203,0.000000,303251.128623,303156.862540,314304.787947,306203.800780
704,0.008280,316277.526988,0.000000,303251.128623,303156.862540,-168164.222162,306203.800780
705,0.008298,316235.867697,0.000000,303251.128623,303156.862540,182446.734741,306203.800780
706,0.008310,316207.647876,0.000000,303251.128623,303156.862540,-390985.875018,306203.800780
707,0.008313,316199.480456,0.000000,303251.128623,303156.862540,-77218.027860,306203.800780
708,0.008372,316062.691058,0.000000,303251.128623,303156.862540,157257.141391,306203.800780
709,0.008381,316042.096252,0.000000,303251.128623,303156.862540,13709.293312,306203.800780
710,0.008403,315988.393948,0.000000,303251.128623,303156.862540,128583.780718,306203.800780
711,0.008427,315932.337906,0.000000,303251.128623,303156.862540,-105608.593384,306203.800780
712,0.008493,315778.003447,0.000000,303251.128623,303156.862540,-115749.516993,306203.800780
713,0.008510,315738.175859,0.000000,303251.128623,303156.862540,58873.486591,306203.800780
714,0.008522,315710.454973,0.000000,303251.128623,303156.862540,-104355.959825,306203.800780
715,0.008568,315600.860313,0.000000,303251.128623,303156.862540,-3151.802546,306203.800780
716,0.008576,315583.602587,0.000000,303251.128623,303156.862540,-244641.862931,306203.800780
717,0.008611,315500.869626,0.000000,303251.128623,303156.862540,-48248.887219,306203.800780
718,0.008638,315436.804619,0.000000,303251.128623,303156.862540,-46812.150695,306203.800780
719,0.008645,315419.963000,0.000000,303251.128623,303156.862540,-23637.461200,306203.800780
720,0.008662,315379.975009,0.000000,303251.128623,303156.862540,-106415.860859,306203.800780
721,0.008702,315285.169541,0.000000,303251.128623,303156.862540,21710.660557,306203.800780
722,0.008713,315260.432621,0.000000,303251.128623,303156.862540,27515.873363,306203.800780
723,0.008794,315068.585035,0.000000,303251.128623,303156.862540,-52944.916468,306203.800780
724,0.008816,315017.197972,0.000000,303251.128623,303156.862540,103892.908885,306203.800780
725,0.008839,314961.041503,0.000000,303251.128623,303156.862540,-91396.537843,306203.800780
726,0.008912,314789.835704,327293.667750,303251.128623,303156.862540,302739.648628,306203.800780
727,0.008917,314778.009632,0.000000,303251.128623,303156.862540,96450.239121,306203.800780
728,0.008924,314761.946667,0.000000,303251.128623,303156.862540,141295.060896,306203.800780
729,0.008962,314671.821692,0.000000,303251.128623,303156.862540,-114138.998867,306203.800780
730,0.008970,314652.685367,0.000000,303251.128623,303156.862540,-116669.291230,306203.800780
731,0.008972,314646.436121,0.000000,303251.128623,303156.862540,-71744.034849,306203.800780
732,0.008982,314623.296334,0.000000,303251.128623,303156.862540,-279556.456701,306203.800780
733,0.009072,314410.372954,0.000000,303251.128623,303156.862540,-85520.955313,306203.800780
734,0.009076,314400.768455,0.000000,303251.128623,303156.862540,63066.466716,306203.800780
735,0.009080,314391.369206,327293.137365,303251.128623,303156.862540,138058.128643,306203.800780
736,0.009146,314233.450613,0.000000,303251.128623,303156.862540,-116594.357358,306203.800780
737,0.009166,314186.801995,0.000000,303251.128623,303156.862540,77204.575248,306203.800780
738,0.009204,314096.898601,0.000000,303251.128623,303156.862540,44145.159023,306203.800780
739,0.009248,313991.619132,0.000000,303251.128623,303156.862540,-20345.231794,306203.800780
740,0.009256,313971.503751,0.000000,303251.128623,303156.862540,24670.134741,306203.800780
741,0.009258,313966.683476,0.000000,303251.128623,303156.862540,-50362.327085,306203.800780
742,0.009308,313847.828686,0.000000,303251.128623,303156.862540,71611.441463,306203.800780
743,0.009317,313826.697030,0.000000,303251.128623,303156.862540,73451.937631,306203.800780
744,0.009439,313535.849863,0.000000,303251.128623,303156.862540,-157773.561595,306203.800780
745,0.009473,313454.030374,0.000000,303251.128623,303156.862540,-211920.184321,306203.800780
746,0.009570,313222.588671,0.000000,303251.128623,303156.862540,-110467.812953,306203.800780
747,0.009578,313202.674366,0.000000,303251.128623,303156.862540,-261446.843670,306203.800780
748,0.009586,313182.258377,0.000000,303251.128623,303156.862540,-289820.017286,306203.800780
749,0.009595,313160.768253,327291.509183,303251.128623,303156.862540,304431.191374,306203.800780
750,0.009618,313106.397758,0.000000,303251.128623,303156.862540,-65733.242443,306203.800780
751,0.009640,313054.018921,0.000000,303251.128623,303156.862540,38883.424004,306203.800780
752,0.009642,313049.678533,0.000000,303251.128623,303156.862540,34697.165628,306203.800780
753,0.009757,312773.179030,0.000000,303251.128623,303156.862540,-53714.077359,306203.800780
754,0.009806,312656.172178,0.000000,303251.128623,303156.862540,5568.016215,306203.800780
755,0.009811,312642.434122,0.000000,303251.128623,303156.862540,7821.127081,306203.800780
756,0.009951,312305.795828,327290.386639,303251.128623,303156.862540,-36229.527245,306203.800780
757,0.009953,312301.760461,0.000000,303251.128623,303156.862540,134037.257690,306203.800780
758,0.010012,312159.231838,0.000000,303251.128623,303156.862540,-153405.489978,306203.800780
759,0.010085,311981.716721,0.000000,303251.128623,303156.862540,-83090.887022,306203.800780
760,0.010119,311900.772988,0.000000,303251.128623,303156.862540,-179078.651892,306203.800780
761,0.010164,311791.820815,0.000000,303251.128623,303156.862540,-147864.678406,306203.800780
762,0.010170,311777.224110,0.000000,303251.128623,303156.862540,153325.958778,306203.800780
763,0.010197,311711.500888,327289.610487,303251.128623,303156.862540,12818.008422,306203.800780
764,0.010229,311632.461213,0.000000,303251.128623,303156.862540,253570.739670,306203.800780
765,0.010248,311587.107050,0.000000,303251.128623,303156.862540,-98441.158050,306203.800780
766,0.010321,311409.092871,0.000000,303251.128623,303156.862540,-140762.372712,306203.800780
767,0.010329,311391.402331,0.000000,303251.128623,303156.862540,4462.430744,306203.800780
768,0.010366,311300.202984,0.000000,303251.128623,303156.862540,57854.939904,306203.800780
769,0.010377,311273.820098,0.000000,303251.128623,303156.862540,-161538.728262,306203.800780
770,0.010426,311154.654084,327288.886293,303251.128623,303156.862540,-8800.291876,306203.800780
771,0.010436,311129.579067,0.000000,303251.128623,303156.862540,77508.829862,306203.800780
772,0.010486,311010.126955,0.000000,303251.128623,303156.862540,-68598.765132,306203.800780
773,0.010517,310933.809342,0.000000,303251.128623,303156.862540,254598.075077,306203.800780
774,0.010552,310848.694094,0.000000,303251.128623,303156.862540,-7753.519291,306203.800780
775,0.010601,310729.444993,0.000000,303251.128623,303156.862540,90919.427228,306203.800780
776,0.010628,310662.469010,0.000000,303251.128623,303156.862540,-88781.971258,306203.800780
777,0.010796,310253.035312,0.000000,303251.128623,303156.862540,-116517.052750,306203.800780
778,0.010799,310244.733037,0.000000,303251.128623,303156.862540,-84150.603968,306203.800780
779,0.010814,310207.294979,0.000000,303251.128623,303156.862540,-2046.286724,306203.800780
780,0.010843,310136.080785,0.000000,303251.128623,303156.862540,39697.933534,306203.800780
781,0.010864,310085.138198,0.000000,303251.128623,303156.862540,-29074.254594,306203.800780
782,0.010876,310056.943766,0.000000,303251.128623,303156.862540,-23880.688220,306203.800780
783,0.010913,309965.684226,0.000000,303251.128623,303156.862540,-150261.497230,306203.800780
784,0.010926,309932.955602,0.000000,303251.128623,303156.862540,176264.820074,306203.800780
785,0.010982,309795.886632,0.000000,303251.128623,303156.862540,-66164.227850,306203.800780
786,0.010993,309767.568449,0.000000,303251.128623,303156.862540,-72160.757521,306203.800780
787,0.011045,309639.767489,0.000000,303251.128623,303156.862540,-221985.091265,306203.800780
788,0.011048,309632.665866,327286.921800,303251.128623,303156.862540,-112752.692336,306203.800780
789,0.011141,309405.458347,0.000000,303251.128623,303156.862540,22910.739171,306203.800780
790,0.011152,309377.447428,0.000000,303251.128623,303156.862540,23656.528739,306203.800780
791,0.011173,309325.105554,0.000000,303251.128623,303156.862540,-157966.051230,306203.800780
792,0.011174,309322.374615,0.000000,303251.128623,303156.862540,-263512.011621,306203.800780
793,0.011254,309125.563081,327286.272054,303251.128623,303156.862540,113555.922550,306203.800780
794,0.011257,309118.716709,0.000000,303251.128623,303156.862540,-91283.467847,306203.800780
795,0.011261,309108.409235,0.000000,303251.128623,303156.862540,-151170.319262,306203.800780
796,0.011277,309069.622069,327286.200523,303251.128623,303156.862540,-56932.229987,306203.800780
797,0.011288,309042.678497,327286.166081,303251.128623,303156.862540,-119277.345911,306203.800780
798,0.011339,308914.570669,0.000000,303251.128623,303156.862540,-68412.004236,306203.800780
799,0.011362,308858.160365,0.000000,303251.128623,303156.862540,-76941.684386,306203.800780
800,0.011472,308587.630410,0.000000,303251.128623,303156.862540,30163.282415,306203.800780
801,0.011486,308551.260678,0.000000,303251.128623,303156.862540,-122156.529528,306203.800780
802,0.011538,308422.117369,0.000000,303251.128623,303156.862540,-153409.408098,306203.800780
803,0.011552,308388.993732,0.000000,303251.128623,303156.862540,-126635.451762,306203.800780
804,0.011605,308256.422778,0.000000,303251.128623,303156.862540,-183505.075401,306203.800780
805,0.011677,308078.467452,0.000000,303251.128623,303156.862540,36465.662324,306203.800780
806,0.011678,308075.221988,0.000000,303251.128623,303156.862540,-44773.258726,306203.800780
807,0.011678,308074.782482,0.000000,303251.128623,303156.862540,-419700.422931,306203.800780
808,0.011709,307998.228870,0.000000,303251.128623,303156.862540,-51975.315240,306203.800780
809,0.011785,307808.874475,0.000000,303251.128623,303156.862540,-82422.975836,306203.800780
810,0.011791,307794.604741,0.000000,303251.128623,303156.862540,132780.085042,306203.800780
811,0.011828,307700.181417,0.000000,303251.128623,303156.862540,6599.849050,306203.800780
812,0.011831,307693.867054,0.000000,303251.128623,303156.862540,-63401.793635,306203.800780
813,0.011847,307653.523228,0.000000,303251.128623,303156.862540,65800.225153,306203.800780
814,0.011885,307558.656519,0.000000,303251.128623,303156.862540,-32840.347240,306203.800780
815,0.011887,307555.012517,0.000000,303251.128623,303156.862540,90390.659420,306203.800780
816,0.011910,307495.785907,327284.199824,303251.128623,303156.862540,69088.134096,306203.800780
817,0.011927,307453.023313,0.000000,303251.128623,303156.862540,-171330.657401,306203.800780
818,0.012025,307208.186848,0.000000,303251.128623,303156.862540,176184.527728,306203.800780
819,0.012054,307137.302752,0.000000,303251.128623,303156.862540,-322514.900501,306203.800780
820,0.012096,307029.952671,0.000000,303251.128623,303156.862540,-29167.352155,306203.800780
821,0.012099,307022.892450,0.000000,303251.128623,303156.862540,210930.111380,306203.800780
822,0.012121,306969.180110,0.000000,303251.128623,303156.862540,176782.333881,306203.800780
823,0.012160,306869.334108,0.000000,303251.128623,303156.862540,3364.594574,306203.800780
824,0.012184,306809.395469,0.000000,303251.128623,303156.862540,162858.804195,306203.800780
825,0.012223,306711.893307,327283.211705,303251.128623,303156.862540,197459.293779,306203.800780
826,0.012242,306664.197894,0.000000,303251.128623,303156.862540,93702.983181,306203.800780
827,0.012254,306635.430338,0.000000,303251.128623,303156.862540,-209250.373186,306203.800780
828,0.012267,306600.716851,0.000000,303251.128623,303156.862540,154244.083005,306203.800780
829,0.012342,306413.699437,0.000000,303251.128623,303156.862540,-52702.136997,306203.800780
830,0.012429,306192.916142,0.000000,303251.128623,303156.862540,-6612.159532,306203.800780
831,0.012456,306125.098073,0.000000,303251.128623,303156.862540,-117659.809034,306203.800780
832,0.012502,306008.609213,0.000000,303251.128623,303156.862540,-218416.784923,306203.800780
833,0.012508,305993.348290,0.000000,303251.128623,303156.862540,-8895.132783,306203.800780
834,0.012528,305942.803970,0.000000,303251.128623,303156.862540,56565.391377,306203.800780
835,0.012628,305691.749585,0.000000,303251.128623,303156.862540,-29074.908851,306203.800780
836,0.012667,305592.641751,0.000000,303251.128623,303156.862540,-182882.244373,306203.800780
837,0.012706,305494.019111,0.000000,303251.128623,303156.862540,-60168.058737,306203.800780
838,0.012841,305151.433877,0.000000,303251.128623,303156.862540,56881.112047,306203.800780
839,0.012923,304942.650535,327281.001691,303251.128623,303156.862540,-49266.409930,306203.800780
840,0.012924,304939.748186,0.000000,303251.128623,303156.862540,-1895.788993,306203.800780
841,0.012967,304831.603936,0.000000,303251.128623,303156.862540,6891.818148,306203.800780
842,0.012970,304822.136070,327280.852159,303251.128623,303156.862540,-124696.978876,306203.800780
843,0.013028,304674.730410,0.000000,303251.128623,303156.862540,-58342.258855,306203.800780
844,0.013158,304343.405951,0.000000,303251.128623,303156.862540,-111001.041476,306203.800780
845,0.013247,304115.200109,0.000000,303251.128623,303156.862540,-88480.693246,306203.800780
846,0.013302,303974.430878,0.000000,303251.128623,303156.862540,122282.885651,306203.800780
847,0.013355,303838.562410,0.000000,303251.128623,303156.862540,-152849.003698,306203.800780
848,0.013381,303772.107694,0.000000,303251.128623,303156.862540,130537.465098,306203.800780
849,0.013450,303596.480678,0.000000,303251.128623,303156.862540,-195657.980386,306203.800780
850,0.013450,303594.576304,0.000000,303251.128623,303156.862540,51084.860419,306203.800780
851,0.013551,303336.451575,0.000000,303251.128623,303156.862540,26359.212577,306203.800780
852,0.013673,303022.064829,0.000000,303251.128623,303156.862540,-142617.040115,306203.800780
853,0.013710,302926.009746,0.000000,303251.128623,303156.862540,217856.082595,306203.800780
854,0.013733,302865.562475,0.000000,303251.128623,303156.862540,-127284.822493,306203.800780
855,0.013781,302742.068194,0.000000,303251.128623,303156.862540,87163.401483,306203.800780
856,0.013854,302553.483122,0.000000,303251.128623,303156.862540,9167.731818,306203.800780
857,0.013870,302513.555400,0.000000,303251.128623,303156.862540,33739.815086,306203.800780
858,0.013871,302508.982253,0.000000,303251.128623,303156.862540,50313.853576,306203.800780
859,0.013880,302487.302236,0.000000,303251.128623,303156.862540,69932.159363,306203.800780
860,0.013897,302443.532097,0.000000,303251.128623,303156.862540,-127885.881439,306203.800780
861,0.013937,302338.450211,0.000000,303251.128623,303156.862540,-134519.999589,306203.800780
862,0.013951,302302.646864,0.000000,303251.128623,303156.862540,131342.588095,306203.800780
863,0.013956,302290.343514,0.000000,303251.128623,303156.862540,-104270.003712,306203.800780
864,0.013963,302272.745118,0.000000,303251.128623,303156.862540,77736.766204,306203.800780
865,0.013984,302217.399779,0.000000,303251.128623,303156.862540,92036.590027,306203.800780
866,0.014011,302146.049172,0.000000,303251.128623,303156.862540,-114667.065668,306203.800780
867,0.014056,302030.445038,0.000000,303251.128623,303156.862540,-192144.482075,306203.800780
868,0.014187,301688.937157,0.000000,303251.128623,303156.862540,111290.406478,306203.800780
869,0.014255,301511.425571,0.000000,303251.128623,303156.862540,-308703.159415,306203.800780
870,0.014317,301350.273074,0.000000,303251.128623,303156.862540,36443.519349,306203.800780
871,0.014328,301322.068882,0.000000,303251.128623,303156.862540,15072.190826,306203.800780
872,0.014470,300952.281109,0.000000,303251.128623,303156.862540,-162577.874455,306203.800780
873,0.014580,300661.858735,0.000000,303251.128623,303156.862540,-91508.665988,306203.800780
874,0.014585,300649.818618,0.000000,303251.128623,303156.862540,88346.248654,306203.800780
875,0.014633,300522.634534,0.000000,303251.128623,303156.862540,-90137.879270,306203.800780
876,0.014681,300398.079634,0.000000,303251.128623,303156.862540,68098.629413,306203.800780
877,0.014694,300362.762844,0.000000,303251.128623,303156.862540,87955.365202,306203.800780
878,0.014696,300357.444397,0.000000,303251.128623,303156.862540,153754.330810,306203.800780
879,0.014703,300340.195006,0.000000,303251.128623,303156.862540,98517.474013,306203.800780
880,0.014714,300311.869493,0.000000,303251.128623,303156.862540,-243038.149849,306203.800780
881,0.014714,300310.643667,0.000000,303251.128623,303156.862540,-271513.989385,306203.800780
882,0.014789,300114.129185,0.000000,303251.128623,303156.862540,-67704.307429,306203.800780
883,0.014799,300086.489692,0.000000,303251.128623,303156.862540,-319579.949444,306203.800780
884,0.014825,300018.838024,0.000000,303251.128623,303156.862540,-1595.323610,306203.800780
885,0.014848,299957.330957,327274.920471,303251.128623,303156.862540,-102860.746305,306203.800780
886,0.014960,299663.386031,327274.568467,303251.128623,303156.862540,-4323.796953,306203.800780
887,0.015008,299535.550654,0.000000,303251.128623,303156.862540,-142902.200152,306203.800780
888,0.015045,299438.075716,0.000000,303251.128623,303156.862540,65460.307290,306203.800780
889,0.015079,299348.542891,0.000000,303251.128623,303156.862540,84231.644804,306203.800780
890,0.015084,299335.899751,0.000000,303251.128623,303156.862540,-173846.580835,306203.800780
891,0.015112,299260.978118,0.000000,303251.128623,303156.862540,88339.075448,306203.800780
892,0.015146,299170.867610,0.000000,303251.128623,303156.862540,-17562.886436,306203.800780
893,0.015171,299103.986252,327273.900552,303251.128623,303156.862540,-105700.616975,306203.800780
894,0.015233,298941.351321,0.000000,303251.128623,303156.862540,-42017.239538,306203.800780
895,0.015253,298887.629054,0.000000,303251.128623,303156.862540,54505.070218,306203.800780
896,0.015277,298822.626240,0.000000,303251.128623,303156.862540,211991.017934,306203.800780
897,0.015368,298580.949732,0.000000,303251.128623,303156.862540,173482.102497,306203.800780
898,0.015477,298292.028403,0.000000,303251.128623,303156.862540,377385.280743,306203.800780
899,0.015521,298174.032734,0.000000,303251.128623,303156.862540,-96000.884722,306203.800780
900,0.015581,298013.524393,0.000000,303251.128623,303156.862540,51125.310841,306203.800780
901,0.015677,297756.820392,327272.302596,303251.128623,303156.862540,-51300.778382,306203.800780
902,0.015696,297707.293900,0.000000,303251.128623,303156.862540,81532.626201,306203.800780
903,0.015708,297673.493603,0.000000,303251.128623,303156.862540,-141540.279863,306203.800780
904,0.015769,297512.187613,0.000000,303251.128623,303156.862540,-69538.675009,306203.800780
905,0.015828,297353.624389,0.000000,303251.128623,303156.862540,-84871.322991,306203.800780
906,0.015840,297320.624127,0.000000,303251.128623,303156.862540,-82972.568048,306203.800780
907,0.015867,297247.539448,0.000000,303251.128623,303156.862540,10708.675336,306203.800780
908,0.015883,297206.240369,0.000000,303251.128623,303156.862540,-177846.754986,306203.800780
909,0.015968,296975.870214,0.000000,303251.128623,303156.862540,188138.221162,306203.800780
910,0.015997,296900.030686,0.000000,303251.128623,303156.862540,2228.134943,306203.800780
911,0.016000,296890.654707,0.000000,303251.128623,303156.862540,-2672.421059,306203.800780
912,0.016234,296260.270182,0.000000,303251.128623,303156.862540,-277768.871564,306203.800780
913,0.016404,295798.325402,0.000000,303251.128623,303156.862540,-77145.640368,306203.800780
914,0.016793,294739.819797,0.000000,303251.128623,303156.862540,-25953.559902,306203.800780
915,0.016844,294602.543571,0.000000,303251.128623,303156.862540,-76147.552717,306203.800780
916,0.016918,294397.549843,0.000000,303251.128623,303156.862540,-89848.389842,306203.800780
917,0.016945,294324.600595,0.000000,303251.128623,303156.862540,71812.725876,306203.800780
918,0.016952,294304.661849,0.000000,303251.128623,303156.862540,51364.401810,306203.800780
919,0.017003,294166.453430,0.000000,303251.128623,303156.862540,35390.172156,306203.800780
920,0.017142,293784.458435,0.000000,303251.128623,303156.862540,34405.328339,306203.800780
921,0.017221,293568.081847,0.000000,303251.128623,303156.862540,-13224.274445,306203.800780
922,0.017249,293488.701249,0.000000,303251.128623,303156.862540,91856.280633,306203.800780
923,0.017258,293464.462498,0.000000,303251.128623,303156.862540,-17838.049916,306203.800780
924,0.017283,293397.110145,0.000000,303251.128623,303156.862540,-25777.531873,306203.800780
925,0.017347,293220.179018,327267.028515,303251.128623,303156.862540,214048.856986,306203.800780
926,0.017356,293193.881109,327266.998414,303251.128623,303156.862540,131498.071372,306203.800780
927,0.017535,292698.703511,0.000000,303251.128623,303156.862540,-11693.737807,306203.800780
928,0.017610,292493.204548,0.000000,303251.128623,303156.862540,1179.033717,306203.800780
929,0.017681,292294.145399,327265.971779,303251.128623,303156.862540,-138142.020007,306203.800780
930,0.017776,292030.069699,327265.671639,303251.128623,303156.862540,111237.982223,306203.800780
931,0.018090,291154.864881,0.000000,303251.128623,303156.862540,-155613.828652,306203.800780
932,0.018091,291153.028774,0.000000,303251.128623,303156.862540,230356.150689,306203.800780
933,0.018107,291105.812652,327264.625350,303251.128623,303156.862540,79485.425726,306203.800780
934,0.018177,290912.385577,0.000000,303251.128623,303156.862540,11603.296027,306203.800780
935,0.018365,290383.476279,0.000000,303251.128623,303156.862540,-31469.466130,306203.800780
936,0.018470,290088.391148,0.000000,303251.128623,303156.862540,48169.875182,306203.800780
937,0.018595,289734.990086,0.000000,303251.128623,303156.862540,11815.605472,306203.800780
938,0.018689,289468.386375,0.000000,303251.128623,303156.862540,-302620.238320,306203.800780
939,0.018891,288895.102256,0.000000,303251.128623,303156.862540,-123851.665183,306203.800780
940,0.018902,288864.623752,0.000000,303251.128623,303156.862540,113773.892294,306203.800780
941,0.018951,288726.623372,0.000000,303251.128623,303156.862540,-72417.761530,306203.800780
942,0.018955,288714.953862,0.000000,303251.128623,303156.862540,-153848.829987,306203.800780
943,0.019033,288492.776972,0.000000,303251.128623,303156.862540,120943.955940,306203.800780
