#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
641,0.006334,319801.401841,0.000000,303261.741727,303156.862540,57102.506151,306203.800780
642,0.006337,319794.560404,327301.796600,303261.741727,303156.862540,-140131.653296,306203.800780
643,0.006349,319767.123950,0.000000,303261.741727,303156.862540,-80986.503491,306203.800780
644,0.006350,319764.978276,0.000000,303261.741727,303156.862540,-48157.383580,306203.800780
645,0.006456,319532.276136,0.000000,303261.741727,303156.862540,-60438.307861,306203.800780
646,0.006467,319508.462863,0.000000,303261.741727,303156.862540,-83566.951083,306203.800780
647,0.006475,319491.256185,0.000000,303261.741727,303156.862540,3114.381725,306203.800780
648,0.006479,319483.201513,0.000000,303261.741727,303156.862540,-39287.844234,306203.800780
649,0.006519,319393.620831,0.000000,303261.741727,303156.862540,47007.822314,306203.800780
650,0.006526,319379.021859,0.000000,303261.741727,303156.862540,-85111.503671,306203.800780
651,0.006589,319239.290728,0.000000,303261.741727,303156.862540,-22312.555755,306203.800780
652,0.006600,319216.450641,0.000000,303261.741727,303156.862540,153748.876539,306203.800780
653,0.006606,319202.565829,0.000000,303261.741727,303156.862540,35699.281652,306203.800780
654,0.006618,319176.689934,0.000000,303261.741727,303156.862540,-125961.904604,306203.800780
655,0.006624,319162.299881,0.000000,303261.741727,303156.862540,-13094.610018,306203.800780
656,0.006629,319153.189785,0.000000,303261.741727,303156.862540,-77292.727795,306203.800780
657,0.006635,319138.220526,0.000000,303261.741727,303156.862540,138687.517913,306203.800780
658,0.006655,319094.754668,0.000000,303261.741727,303156.862540,-60368.173637,306203.800780
659,0.006661,319081.685061,0.000000,303261.741727,303156.862540,104230.593930,306203.800780
660,0.006682,319036.557114,0.000000,303261.741727,303156.862540,-115757.416036,306203.800780
661,0.006815,318742.849063,0.000000,303261.741727,303156.862540,-144703.390463,306203.800780
662,0.006843,318681.800402,0.000000,303261.741727,303156.862540,-161952.622166,306203.800780
663,0.006848,318669.553488,0.000000,303261.741727,303156.862540,-30060.746738,306203.800780
664,0.006862,318639.128105,0.000000,303261.741727,303156.862540,-64029.187925,306203.800780
665,0.006883,318593.703287,0.000000,303261.741727,303156.862540,-120471.503240,306203.800780
666,0.006918,318516.764122,0.000000,303261.741727,303156.862540,-1324.385825,306203.800780
667,0.006934,318480.672950,0.000000,303261.741727,303156.862540,36327.039494,306203.800780
668,0.006961,318420.281419,327299.825075,303261.741727,303156.862540,117206.962886,306203.800780
669,0.006998,318339.759826,0.000000,303261.741727,303156.862540,37091.028959,306203.800780
670,0.006998,318339.582025,0.000000,303261.741727,303156.862540,188462.132228,306203.800780
671,0.007036,318254.775683,0.000000,303261.741727,303156.862540,168011.671111,306203.800780
672,0.007037,318254.026200,0.000000,303261.741727,303156.862540,-43190.554954,306203.800780
673,0.007060,318203.195450,0.000000,303261.741727,303156.862540,-171633.143299,306203.800780
674,0.007097,318120.086607,0.000000,303261.741727,303156.862540,43780.350228,306203.800780
675,0.007177,317945.164236,0.000000,303261.741727,303156.862540,-89443.857128,306203.800780
676,0.007194,317906.311630,327299.089899,303261.741727,303156.862540,149984.208132,306203.800780
677,0.007230,317826.427897,0.000000,303261.741727,303156.862540,29220.832646,306203.800780
678,0.007245,317793.359585,327298.928491,303261.741727,303156.862540,187003.868697,306203.800780
679,0.007259,317762.997271,0.000000,303261.741727,303156.862540,-38977.044727,306203.800780
680,0.007326,317614.910575,0.000000,303261.741727,303156.862540,-24543.049849,306203.800780
681,0.007342,317579.739737,0.000000,303261.741727,303156.862540,-186867.951110,306203.800780
682,0.007351,317560.602866,0.000000,303261.741727,303156.862540,-94011.915717,306203.800780
683,0.007380,317496.006917,0.000000,303261.741727,303156.862540,105009.295634,306203.800780
684,0.007388,317478.985557,0.000000,303261.741727,303156.862540,83607.221249,306203.800780
685,0.007390,317474.195148,0.000000,303261.741727,303156.862540,78178.583373,306203.800780
686,0.007425,317395.460758,327298.360347,303261.741727,303156.862540,-37039.188784,306203.800780
687,0.007449,317342.855017,0.000000,303261.741727,303156.862540,-65684.889437,306203.800780
688,0.007487,317259.382570,0.000000,303261.741727,303156.862540,105041.336647,306203.800780
689,0.007511,317206.245796,327298.090422,303261.741727,303156.862540,-60487.599390,306203.800780
690,0.007518,317189.751465,0.000000,303261.741727,303156.862540,-50343.949543,306203.800780
691,0.007656,316884.404568,0.000000,303261.741727,303156.862540,252599.988461,306203.800780
692,0.007693,316802.453829,0.000000,303261.741727,303156.862540,-47951.637194,306203.800780
693,0.007699,316788.528219,0.000000,303261.741727,303156.862540,278328.775118,306203.800780
694,0.007819,316522.330911,0.000000,303261.741727,303156.862540,79712.229210,306203.800780
695,0.007831,316496.012738,0.000000,303261.741727,303156.862540,-114713.854418,306203.800780
696,0.007837,316484.321847,0.000000,303261.741727,303156.862540,-204205.275184,306203.800780
697,0.007918,316303.924218,0.000000,303261.741727,303156.862540,-100563.380424,306203.800780
698,0.008064,315978.954548,0.000000,303261.741727,303156.862540,138653.494436,306203.800780
699,0.008105,315887.825406,327296.214047,303261.741727,303156.862540,-70853.081145,306203.800780
700,0.008141,315807.625162,0.000000,303261.741727,303156.862540,23103.561720,306203.800780
701,0.008227,315616.900094,0.000000,303261.741727,303156.862540,56454.069417,306203.800780
702,0.008246,315574.645659,0.000000,303261.741727,303156.862540,-46072.391452,306203.800780
703,0.008268,315526.750248,0.000000,303261.741727,303156.862540,314304.787947,306203.800780
704,0.008280,315498.831393,0.000000,303261.741727,303156.862540,-168164.222162,306203.800780
705,0.008298,315459.250547,0.000000,303261.741727,303156.862540,182446.734741,306203.800780
706,0.008310,315432.442869,0.000000,303261.741727,303156.862540,-390985.875018,306203.800780
707,0.008313,315424.684788,0.000000,303261.741727,303156.862540,-77218.027860,306203.800780
708,0.008372,315294.793407,0.000000,303261.741727,303156.862540,157257.141391,306203.800780
709,0.008381,315275.244069,0.000000,303261.741727,303156.862540,13709.293312,306203.800780
710,0.008403,315224.276399,0.000000,303261.741727,303156.862540,128583.780718,306203.800780
711,0.008427,315171.087954,0.000000,303261.741727,303156.862540,-105608.593384,306203.800780
712,0.008493,315024.717701,0.000000,303261.741727,303156.862540,-115749.516993,306203.800780
713,0.008510,314986.961794,0.000000,303261.741727,303156.862540,58873.486591,306203.800780
714,0.008522,314960.686821,0.000000,303261.741727,303156.862540,-104355.959825,306203.800780
715,0.008568,314856.840518,0.000000,303261.741727,303156.862540,-3151.802546,306203.800780
716,0.008576,314840.492620,0.000000,303261.741727,303156.862540,-244641.862931,306203.800780
717,0.008611,314762.138872,0.000000,303261.741727,303156.862540,-48248.887219,306203.800780
718,0.008638,314701.484860,0.000000,303261.741727,303156.862540,-46812.150695,306203.800780
719,0.008645,314685.542818,0.000000,303261.741727,303156.862540,-23637.461200,306203.800780
720,0.008662,314647.695547,0.000000,303261.741727,303156.862540,-106415.860859,306203.800780
721,0.008702,314557.992409,0.000000,303261.741727,303156.862540,21710.660557,306203.800780
722,0.008713,314534.593048,0.000000,303261.741727,303156.862540,27515.873363,306203.800780
723,0.008794,314353.206571,0.000000,303261.741727,303156.862540,-52944.916468,306203.800780
724,0.008816,314304.647887,0.000000,303261.741727,303156.862540,103892.908885,306203.800780
725,0.008839,314251.595016,0.000000,303261.741727,303156.862540,-91396.537843,306203.800780
726,0.008912,314089.933055,327293.667750,303261.741727,303156.862540,302739.648628,306203.800780
727,0.008917,314078.770771,0.000000,303261.741727,303156.862540,96450.239121,306203.800780
728,0.008924,314063.610346,0.000000,303261.741727,303156.862540,141295.060896,306203.800780
729,0.008962,313978.569349,0.000000,303261.741727,303156.862540,-114138.998867,306203.800780
730,0.008970,313960.516892,0.000000,303261.741727,303156.862540,-116669.291230,306203.800780
731,0.008972,313954.621931,0.000000,303261.741727,303156.862540,-71744.034849,306203.800780
732,0.008982,313932.795421,0.000000,303261.741727,303156.862540,-279556.456701,306203.800780
733,0.009072,313732.061466,0.000000,303261.741727,303156.862540,-85520.955313,306203.800780
734,0.009076,313723.011272,0.000000,303261.741727,303156.862540,63066.466716,306203.800780
735,0.009080,313714.154855,327293.137365,303261.741727,303156.862540,138058.128643,306203.800780
736,0.009146,313565.411627,0.000000,303261.741727,303156.862540,-116594.357358,306203.800780
737,0.009166,313521.493276,0.000000,303261.741727,303156.862540,77204.575248,306203.800780
738,0.009204,313436.877341,0.000000,303261.741727,303156.862540,44145.159023,306203.800780
739,0.009248,313337.832385,0.000000,303261.741727,303156.862540,-20345.231794,306203.800780
740,0.009256,313318.913452,0.000000,303261.741727,303156.862540,24670.134741,306203.800780
741,0.009258,313314.380133,0.000000,303261.741727,303156.862540,-50362.327085,306203.800780
742,0.009308,313202.631416,0.000000,303261.741727,303156.862540,71611.441463,306203.800780
743,0.009317,313182.769313,0.000000,303261.741727,303156.862540,73451.937631,306203.800780
744,0.009439,312909.583673,0.000000,303261.741727,303156.862540,-157773.561595,306203.800780
745,0.009473,312832.795675,0.000000,303261.741727,303156.862540,-211920.184321,306203.800780
746,0.009570,312615.736028,0.000000,303261.741727,303156.862540,-110467.812953,306203.800780
747,0.009578,312597.069532,0.000000,303261.741727,303156.862540,-261446.843670,306203.800780
748,0.009586,312577.934481,0.000000,303261.741727,303156.862540,-289820.017286,306203.800780
749,0.009595,312557.794541,327291.509183,303261.741727,303156.862540,304431.191374,306203.800780
750,0.009618,312506.848523,0.000000,303261.741727,303156.862540,-65733.242443,306203.800780
751,0.009640,312457.780212,0.000000,303261.741727,303156.862540,38883.424004,306203.800780
752,0.009642,312453.714658,0.000000,303261.741727,303156.862540,34697.165628,306203.800780
753,0.009757,312194.882410,0.000000,303261.741727,303156.862540,-53714.077359,306203.800780
754,0.009806,312085.446152,0.000000,303261.741727,303156.862540,5568.016215,306203.800780
755,0.009811,312072.600650,0.000000,303261.741727,303156.862540,7821.127081,306203.800780
756,0.009951,311758.074312,327290.386639,303261.741727,303156.862540,-36229.527245,306203.800780
757,0.009953,311754.306809,0.000000,303261.741727,303156.862540,134037.257690,306203.800780
758,0.010012,311621.281578,0.000000,303261.741727,303156.862540,-153405.489978,306203.800780
759,0.010085,311455.718063,0.000000,303261.741727,303156.862540,-83090.887022,306203.800780
760,0.010119,311380.266481,0.000000,303261.741727,303156.862540,-179078.651892,306203.800780
761,0.010164,311278.748774,0.000000,303261.741727,303156.862540,-147864.678406,306203.800780
762,0.010170,311265.151740,0.000000,303261.741727,303156.862540,153325.958778,306203.800780
763,0.010197,311203.940318,327289.610487,303261.741727,303156.862540,12818.008422,306203.800780
764,0.010229,311130.349720,0.000000,303261.741727,303156.862540,253570.739670,306203.800780
765,0.010248,311088.133712,0.000000,303261.741727,303156.862540,-98441.158050,306203.800780
766,0.010321,310922.516925,0.000000,303261.741727,303156.862540,-140762.372712,306203.800780
767,0.010329,310906.065378,0.000000,303261.741727,303156.862540,4462.430744,306203.800780
768,0.010366,310821.273352,0.000000,303261.741727,303156.862540,57854.939904,306203.800780
769,0.010377,310796.750268,0.000000,303261.741727,303156.862540,-161538.728262,306203.800780
770,0.010426,310686.019451,327288.886293,303261.741727,303156.862540,-8800.291876,306203.800780
771,0.010436,310662.726640,0.000000,303261.741727,303156.862540,77508.829862,306203.800780
772,0.010486,310551.799216,0.000000,303261.741727,303156.862540,-68598.765132,306203.800780
773,0.010517,310480.957951,0.000000,303261.741727,303156.862540,254598.075077,306203.800780
774,0.010552,310401.977858,0.000000,303261.741727,303156.862540,-7753.519291,306203.800780
775,0.010601,310291.373043,0.000000,303261.741727,303156.862540,90919.427228,306203.800780
776,0.010628,310229.277023,0.000000,303261.741727,303156.862540,-88781.971258,306203.800780
777,0.010796,309850.064049,0.000000,303261.741727,303156.862540,-116517.052750,306203.800780
778,0.010799,309842.381473,0.000000,303261.741727,303156.862540,-84150.603968,306203.800780
779,0.010814,309807.741272,0.000000,303261.741727,303156.862540,-2046.286724,306203.800780
780,0.010843,309741.864488,0.000000,303261.741727,303156.862540,39697.933534,306203.800780
781,0.010864,309694.752325,0.000000,303261.741727,303156.862540,-29074.254594,306203.800780
782,0.010876,309668.682285,0.000000,303261.741727,303156.862540,-23880.688220,306203.800780
783,0.010913,309584.320562,0.000000,303261.741727,303156.862540,-150261.497230,306203.800780
784,0.010926,309554.073754,0.000000,303261.741727,303156.862540,176264.820074,306203.800780
785,0.010982,309427.444786,0.000000,303261.741727,303156.862540,-66164.227850,306203.800780
786,0.010993,309401.292744,0.000000,303261.741727,303156.862540,-72160.757521,306203.800780
787,0.011045,309283.307055,0.000000,303261.741727,303156.862540,-221985.091265,306203.800780
788,0.011048,309276.752736,327286.921800,303261.741727,303156.862540,-112752.692336,306203.800780
789,0.011141,309067.160419,0.000000,303261.741727,303156.862540,22910.739171,306203.800780
790,0.011152,309041.335235,0.000000,303261.741727,303156.862540,23656.528739,306203.800780
791,0.011173,308993.085947,0.000000,303261.741727,303156.862540,-157966.051230,306203.800780
792,0.011174,308990.568835,0.000000,303261.741727,303156.862540,-263512.011621,306203.800780
793,0.011254,308809.244322,327286.272054,303261.741727,303156.862540,113555.922550,306203.800780
794,0.011257,308802.939425,0.000000,303261.741727,303156.862540,-91283.467847,306203.800780
795,0.011261,308793.447507,0.000000,303261.741727,303156.862540,-151170.319262,306203.800780
796,0.011277,308757.733024,327286.200523,303261.741727,303156.862540,-56932.229987,306203.800780
797,0.011288,308732.927367,327286.166081,303261.741727,303156.862540,-119277.345911,306203.800780
798,0.011339,308615.023515,0.000000,303261.741727,303156.862540,-68412.004236,306203.800780
799,0.011362,308563.126738,0.000000,303261.741727,303156.862540,-76941.684386,306203.800780
800,0.011472,308314.415297,0.000000,303261.741727,303156.862540,30163.282415,306203.800780
801,0.011486,308281.000591,0.000000,303261.741727,303156.862540,-122156.529528,306203.800780
802,0.011538,308162.391743,0.000000,303261.741727,303156.862540,-153409.408098,306203.800780
803,0.011552,308131.980520,0.000000,303261.741727,303156.862540,-126635.451762,306203.800780
804,0.011605,308010.308174,0.000000,303261.741727,303156.862540,-183505.075401,306203.800780
805,0.011677,307847.089746,0.000000,303261.741727,303156.862540,36465.662324,306203.800780
806,0.011678,307844.114187,0.000000,303261.741727,303156.862540,-44773.258726,306203.800780
807,0.011678,307843.711234,0.000000,303261.741727,303156.862540,-419700.422931,306203.800780
808,0.011709,307773.536062,0.000000,303261.741727,303156.862540,-51975.315240,306203.800780
809,0.011785,307600.056077,0.000000,303261.741727,303156.862540,-82422.975836,306203.800780
810,0.011791,307586.988253,0.000000,303261.741727,303156.862540,132780.085042,306203.800780
811,0.011828,307500.537827,0.000000,303261.741727,303156.862540,6599.849050,306203.800780
812,0.011831,307494.757862,0.000000,303261.741727,303156.862540,-63401.793635,306203.800780
813,0.011847,307457.832055,0.000000,303261.741727,303156.862540,65800.225153,306203.800780
814,0.011885,307371.027389,0.000000,303261.741727,303156.862540,-32840.347240,306203.800780
815,0.011887,307367.693757,0.000000,303261.741727,303156.862540,90390.659420,306203.800780
816,0.011910,307313.518805,327284.199824,303261.741727,303156.862540,69088.134096,306203.800780
817,0.011927,307274.411987,0.000000,303261.741727,303156.862540,-171330.657401,306203.800780
818,0.012025,307050.641965,0.000000,303261.741727,303156.862540,176184.527728,306203.800780
819,0.012054,306985.899908,0.000000,303261.741727,303156.862540,-322514.900501,306203.800780
820,0.012096,306887.888284,0.000000,303261.741727,303156.862540,-29167.352155,306203.800780
821,0.012099,306881.443783,0.000000,303261.741727,303156.862540,210930.111380,306203.800780
822,0.012121,306832.421936,0.000000,303261.741727,303156.862540,176782.333881,306203.800780
823,0.012160,306741.324434,0.000000,303261.741727,303156.862540,3364.594574,306203.800780
824,0.012184,306686.655923,0.000000,303261.741727,303156.862540,162858.804195,306203.800780
825,0.012223,306597.755993,327283.211705,303261.741727,303156.862540,197459.293779,306203.800780
826,0.012242,306554.281775,0.000000,303261.741727,303156.862540,93702.983181,306203.800780
827,0.012254,306528.064433,0.000000,303261.741727,303156.862540,-209250.373186,306203.800780
828,0.012267,306496.432462,0.000000,303261.741727,303156.862540,154244.083005,306203.800780
829,0.012342,306326.095561,0.000000,303261.741727,303156.862540,-52702.136997,306203.800780
830,0.012429,306125.175637,0.000000,303261.741727,303156.862540,-6612.159532,306203.800780
831,0.012456,306063.496158,0.000000,303261.741727,303156.862540,-117659.809034,306203.800780
832,0.012502,305957.592042,0.000000,303261.741727,303156.862540,-218416.784923,306203.800780
833,0.012508,305943.721609,0.000000,303261.741727,303156.862540,-8895.132783,306203.800780
834,0.012528,305897.788899,0.000000,303261.741727,303156.862540,56565.391377,306203.800780
835,0.012628,305669.783595,0.000000,303261.741727,303156.862540,-29074.908851,306203.800780
836,0.012667,305579.840276,0.000000,303261.741727,303156.862540,-182882.244373,306203.800780
837,0.012706,305490.374038,0.000000,303261.741727,303156.862540,-60168.058737,306203.800780
838,0.012841,305179.879686,0.000000,303261.741727,303156.862540,56881.112047,306203.800780
839,0.012923,304990.869666,327281.001691,303261.741727,303156.862540,-49266.409930,306203.800780
840,0.012924,304988.243341,0.000000,303261.741727,303156.862540,-1895.788993,306203.800780
841,0.012967,304890.406487,0.000000,303261.741727,303156.862540,6891.818148,306203.800780
842,0.012970,304881.843100,327280.852159,303261.741727,303156.862540,-124696.978876,306203.800780
843,0.013028,304748.562517,0.000000,303261.741727,303156.862540,-58342.258855,306203.800780
844,0.013158,304449.282847,0.000000,303261.741727,303156.862540,-111001.041476,306203.800780
845,0.013247,304243.385957,0.000000,303261.741727,303156.862540,-88480.693246,306203.800780
846,0.013302,304116.474420,0.000000,303261.741727,303156.862540,122282.885651,306203.800780
847,0.013355,303994.050818,0.000000,303261.741727,303156.862540,-152849.003698,306203.800780
848,0.013381,303934.197000,0.000000,303261.741727,303156.862540,130537.465098,306203.800780
849,0.013450,303776.093433,0.000000,303261.741727,303156.862540,-195657.980386,306203.800780
850,0.013450,303774.379695,0.000000,303261.741727,303156.862540,51084.860419,306203.800780
851,0.013551,303542.218032,0.000000,303261.741727,303156.862540,26359.212577,306203.800780
852,0.013673,303259.784426,0.000000,303261.741727,303156.862540,-142617.040115,306203.800780
853,0.013710,303173.564379,0.000000,303261.741727,303156.862540,217856.082595,306203.800780
854,0.013733,303119.323608,0.000000,303261.741727,303156.862540,-127284.822493,306203.800780
855,0.013781,303008.550828,0.000000,303261.741727,303156.862540,87163.401483,306203.800780
856,0.013854,302839.500018,0.000000,303261.741727,303156.862540,9167.731818,306203.800780
857,0.013870,302803.724797,0.000000,303261.741727,303156.862540,33739.815086,306203.800780
858,0.013871,302799.627630,0.000000,303261.741727,303156.862540,50313.853576,306203.800780
859,0.013880,302780.205142,0.000000,303261.741727,303156.862540,69932.159363,306203.800780
860,0.013897,302740.997988,0.000000,303261.741727,303156.862540,-127885.881439,306203.800780
861,0.013937,302646.899265,0.000000,303261.741727,303156.862540,-134519.999589,306203.800780
862,0.013951,302614.847270,0.000000,303261.741727,303156.862540,131342.588095,306203.800780
863,0.013956,302603.834100,0.000000,303261.741727,303156.862540,-104270.003712,306203.800780
864,0.013963,302588.082102,0.000000,303261.741727,303156.862540,77736.766204,306203.800780
865,0.013984,302538.550860,0.000000,303261.741727,303156.862540,92036.590027,306203.800780
866,0.014011,302474.712157,0.000000,303261.741727,303156.862540,-114667.065668,306203.800780
867,0.014056,302371.318270,0.000000,303261.741727,303156.862540,-192144.482075,306203.800780
868,0.014187,302066.163925,0.000000,303261.741727,303156.862540,111290.406478,306203.800780
869,0.014255,301907.715157,0.000000,303261.741727,303156.862540,-308703.159415,306203.800780
870,0.014317,301763.967206,0.000000,303261.741727,303156.862540,36443.519349,306203.800780
871,0.014328,301738.818708,0.000000,303261.741727,303156.862540,15072.190826,306203.800780
872,0.014470,301409.359255,0.000000,303261.741727,303156.862540,-162577.874455,306203.800780
873,0.014580,301150.953982,0.000000,303261.741727,303156.862540,-91508.665988,306203.800780
874,0.014585,301140.247729,0.000000,303261.741727,303156.862540,88346.248654,306203.800780
875,0.014633,301027.185401,0.000000,303261.741727,303156.862540,-90137.879270,306203.800780
876,0.014681,300916.516358,0.000000,303261.741727,303156.862540,68098.629413,306203.800780
877,0.014694,300885.146899,0.000000,303261.741727,303156.862540,87955.365202,306203.800780
878,0.014696,300880.423277,0.000000,303261.741727,303156.862540,153754.330810,306203.800780
879,0.014703,300865.103782,0.000000,303261.741727,303156.862540,98517.474013,306203.800780
880,0.014714,300839.949687,0.000000,303261.741727,303156.862540,-243038.149849,306203.800780
881,0.014714,300838.861172,0.000000,303261.741727,303156.862540,-271513.989385,306203.800780
882,0.014789,300664.428697,0.000000,303261.741727,303156.862540,-67704.307429,306203.800780
883,0.014799,300639.906039,0.000000,303261.741727,303156.862540,-319579.949444,306203.800780
884,0.014825,300579.894746,0.000000,303261.741727,303156.862540,-1595.323610,306203.800780
885,0.014848,300525.348226,327274.920471,303261.741727,303156.862540,-102860.746305,306203.800780
886,0.014960,300264.853550,327274.568467,303261.741727,303156.862540,-4323.796953,306203.800780
887,0.015008,300151.661116,0.000000,303261.741727,303156.862540,-142902.200152,306203.800780
888,0.015045,300065.390336,0.000000,303261.741727,303156.862540,65460.307290,306203.800780
889,0.015079,299986.178368,0.000000,303261.741727,303156.862540,84231.644804,306203.800780
890,0.015084,299974.994942,0.000000,303261.741727,303156.862540,-173846.580835,306203.800780
891,0.015112,299908.734971,0.000000,303261.741727,303156.862540,88339.075448,306203.800780
892,0.015146,299829.068345,0.000000,303261.741727,303156.862540,-17562.886436,306203.800780
893,0.015171,299769.957102,327273.900552,303261.741727,303156.862540,-105700.616975,306203.800780
894,0.015233,299626.282446,0.000000,303261.741727,303156.862540,-42017.239538,306203.800780
895,0.015253,299578.843671,0.000000,303261.741727,303156.862540,54505.070218,306203.800780
896,0.015277,299521.457316,0.000000,303261.741727,303156.862540,211991.017934,306203.800780
897,0.015368,299308.228475,0.000000,303261.741727,303156.862540,173482.102497,306203.800780
898,0.015477,299053.584634,0.000000,303261.741727,303156.862540,377385.280743,306203.800780
899,0.015521,298949.671877,0.000000,303261.741727,303156.862540,-96000.884722,306203.800780
900,0.015581,298808.398409,0.000000,303261.741727,303156.862540,51125.310841,306203.800780
901,0.015677,298582.643715,327272.302596,303261.741727,303156.862540,-51300.778382,306203.800780
902,0.015696,298539.114732,0.000000,303261.741727,303156.862540,81532.626201,306203.800780
903,0.015708,298509.412442,0.000000,303261.741727,303156.862540,-141540.279863,306203.800780
904,0.015769,298367.718129,0.000000,303261.741727,303156.862540,-69538.675009,306203.800780
905,0.015828,298228.521089,0.000000,303261.741727,303156.862540,-84871.322991,306203.800780
906,0.015840,298199.562280,0.000000,303261.741727,303156.862540,-82972.568048,306203.800780
907,0.015867,298135.441506,0.000000,303261.741727,303156.862540,10708.675336,306203.800780
908,0.015883,298099.215972,0.000000,303261.741727,303156.862540,-177846.754986,306203.800780
909,0.015968,297897.254700,0.000000,303261.741727,303156.862540,188138.221162,306203.800780
910,0.015997,297830.807675,0.000000,303261.741727,303156.862540,2228.134943,306203.800780
911,0.016000,297822.594261,0.000000,303261.741727,303156.862540,-2672.421059,306203.800780
912,0.016234,297271.067645,0.000000,303261.741727,303156.862540,-277768.871564,306203.800780
913,0.016404,296867.775090,0.000000,303261.741727,303156.862540,-77145.640368,306203.800780
914,0.016793,295946.407072,0.000000,303261.741727,303156.862540,-25953.559902,306203.800780
915,0.016844,295827.194192,0.000000,303261.741727,303156.862540,-76147.552717,306203.800780
916,0.016918,295649.292719,0.000000,303261.741727,303156.862540,-89848.389842,306203.800780
917,0.016945,295586.018709,0.000000,303261.741727,303156.862540,71812.725876,306203.800780
918,0.016952,295568.727551,0.000000,303261.741727,303156.862540,51364.401810,306203.800780
919,0.017003,295448.908055,0.000000,303261.741727,303156.862540,35390.172156,306203.800780
920,0.017142,295118.072041,0.000000,303261.741727,303156.862540,34405.328339,306203.800780
921,0.017221,294930.890815,0.000000,303261.741727,303156.862540,-13224.274445,306203.800780
922,0.017249,294862.260180,0.000000,303261.741727,303156.862540,91856.280633,306203.800780
923,0.017258,294841.308110,0.000000,303261.741727,303156.862540,-17838.049916,306203.800780
924,0.017283,294783.098778,0.000000,303261.741727,303156.862540,-25777.531873,306203.800780
925,0.017347,294630.258002,327267.028515,303261.741727,303156.862540,214048.856986,306203.800780
926,0.017356,294607.549637,327266.998414,303261.741727,303156.862540,131498.071372,306203.800780
927,0.017535,294180.391090,0.000000,303261.741727,303156.862540,-11693.737807,306203.800780
928,0.017610,294003.359076,0.000000,303261.741727,303156.862540,1179.033717,306203.800780
929,0.017681,293832.008110,327265.971779,303261.741727,303156.862540,-138142.020007,306203.800780
930,0.017776,293604.892682,327265.671639,303261.741727,303156.862540,111237.982223,306203.800780
931,0.018090,292853.823187,0.000000,303261.741727,303156.862540,-155613.828652,306203.800780
932,0.018091,292852.250146,0.000000,303261.741727,303156.862540,230356.150689,306203.800780
933,0.018107,292811.802664,327264.625350,303261.741727,303156.862540,79485.425726,306203.800780
934,0.018177,292646.180298,0.000000,303261.741727,303156.862540,11603.296027,306203.800780
935,0.018365,292193.923601,0.000000,303261.741727,303156.862540,-31469.466130,306203.800780
936,0.018470,291941.999294,0.000000,303261.741727,303156.862540,48169.875182,306203.800780
937,0.018595,291640.660072,0.000000,303261.741727,303156.862540,11815.605472,306203.800780
938,0.018689,291413.598682,0.000000,303261.741727,303156.862540,-302620.238320,306203.800780
939,0.018891,290926.118944,0.000000,303261.741727,303156.862540,-123851.665183,306203.800780
940,0.018902,290900.231777,0.000000,303261.741727,303156.862540,113773.892294,306203.800780
941,0.018951,290783.057308,0.000000,303261.741727,303156.862540,-72417.761530,306203.800780
942,0.018955,290773.151666,0.000000,303261.741727,303156.862540,-153848.829987,306203.800780
943,0.019033,290584.640409,0.000000,303261.741727,303156.862540,120943.955940,306203.800780
944,0.019040,290566.639711,0.000000,303261.741727,303156.862540,133837.280273,306203.800780
945,0.019184,290218.309182,0.000000,303261.741727,303156.862540,-328481.067838,306203.800780
946,0.019258,290038.799368,0.000000,303261.741727,303156.862540,-27492.387682,306203.800780
947,0.019302,289932.478581,0.000000,303261.741727,303156.862540,-62305.952367,306203.800780
948,0.019436,289608.577010,0.000000,303261.741727,303156.862540,-88187.978532,306203.800780
949,0.019438,289604.484450,0.000000,303261.741727,303156.862540,-212597.684624,306203.800780
950,0.019498,289458.949260,0.000000,303261.741727,303156.862540,-135052.220366,306203.800780
951,0.019528,289385.007381,0.000000,303261.741727,303156.862540,-112319.048700,306203.800780
952,0.019528,289384.651074,0.000000,303261.741727,303156.862540,-155027.700041,306203.800780
953,0.019547,289338.866167,0.000000,303261.741727,303156.862540,42064.921571,306203.800780
954,0.019560,289306.753400,0.000000,303261.741727,303156.862540,85013.472317,306203.800780
955,0.019613,289179.743377,0.000000,303261.741727,303156.862540,-2996.138654,306203.800780
956,0.019650,289088.987618,0.000000,303261.741727,303156.862540,125368.315842,306203.800780
957,0.019673,289034.259009,0.000000,303261.741727,303156.862540,-271067.232406,306203.800780
958,0.019834,288642.721353,0.000000,303261.741727,303156.862540,-134105.048719,306203.800780
959,0.019942,288378.862096,0.000000,303261.741727,303156.862540,-57561.000276,306203.800780
960,0.020012,288208.167226,0.000000,303261.741727,303156.862540,-23891.620379,306203.800780
961,0.020020,288188.913243,0.000000,303261.741727,303156.862540,-3507.592902,306203.800780
962,0.020052,288110.573430,0.000000,303261.741727,303156.862540,70190.693353,306203.800780
963,0.020268,287584.218041,327257.799007,303261.741727,303156.862540,46693.271724,306203.800780
964,0.020680,286577.315143,0.000000,303261.741727,303156.862540,61218.266030,306203.800780
965,0.020689,286555.135283,0.000000,303261.741727,303156.862540,-180517.216477,306203.800780
966,0.020729,286455.803505,327256.341484,303261.741727,303156.862540,64864.052130,306203.800780
