#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
642,0.006710,60628.860305,0.000000,85842.923979,102512.834978,31622.438785,141479.644761
643,0.006740,60386.985004,0.000000,85842.923979,102512.834978,-14300.202685,141479.644761
644,0.006760,60221.828457,0.000000,85842.923979,102512.834978,894.890349,141479.644761
645,0.006781,60044.959794,0.000000,85842.923979,102512.834978,-9988.682223,141479.644761
646,0.006809,59817.389410,0.000000,85842.923979,102512.834978,-4630.840018,141479.644761
647,0.006876,59264.104981,0.000000,85842.923979,102512.834978,-16119.953002,141479.644761
648,0.006893,59124.891597,0.000000,85842.923979,102512.834978,26526.361462,141479.644761
649,0.006954,58619.015787,0.000000,85842.923979,102512.834978,4694.855876,141479.644761
650,0.006984,58374.325031,0.000000,85842.923979,102512.834978,-7068.769284,141479.644761
651,0.006998,58253.309527,0.000000,85842.923979,102512.834978,-9283.616306,141479.644761
652,0.007116,57265.799980,110617.331002,85842.923979,102512.834978,-35676.922772,141479.644761
653,0.007164,56870.705495,0.000000,85842.923979,102512.834978,-3181.326543,141479.644761
654,0.007165,56856.957532,0.000000,85842.923979,102512.834978,23490.558160,141479.644761
655,0.007183,56704.076498,0.000000,85842.923979,102512.834978,-1079.688452,141479.644761
656,0.007187,56674.673592,110616.699608,85842.923979,102512.834978,-23981.851831,141479.644761
657,0.007197,56591.515182,0.000000,85842.923979,102512.834978,-2385.660246,141479.644761
658,0.007197,56588.535047,0.000000,85842.923979,102512.834978,22494.491651,141479.644761
659,0.007219,56402.209721,0.000000,85842.923979,102512.834978,14425.434550,141479.644761
660,0.007222,56379.601286,0.000000,85842.923979,102512.834978,3317.994116,141479.644761
661,0.007224,56367.313248,0.000000,85842.923979,102512.834978,-19681.829161,141479.644761
662,0.007337,55406.293519,0.000000,85842.923979,102512.834978,-8434.700019,141479.644761
663,0.007392,54942.640359,0.000000,85842.923979,102512.834978,-8618.709085,141479.644761
664,0.007399,54881.182617,0.000000,85842.923979,102512.834978,23857.057036,141479.644761
665,0.007445,54493.286075,0.000000,85842.923979,102512.834978,20213.032628,141479.644761
666,0.007449,54457.597387,0.000000,85842.923979,102512.834978,-22987.193293,141479.644761
667,0.007449,54457.021342,0.000000,85842.923979,102512.834978,-7988.180878,141479.644761
668,0.007456,54399.336652,0.000000,85842.923979,102512.834978,-7933.299425,141479.644761
669,0.007461,54356.703855,0.000000,85842.923979,102512.834978,45906.301305,141479.644761
670,0.007506,53968.515100,0.000000,85842.923979,102512.834978,-25569.665637,141479.644761
671,0.007544,53646.109722,0.000000,85842.923979,102512.834978,20216.680872,141479.644761
672,0.007608,53090.772719,0.000000,85842.923979,102512.834978,37302.417033,141479.644761
673,0.007654,52691.544039,0.000000,85842.923979,102512.834978,35929.436499,141479.644761
674,0.007751,51855.578872,0.000000,85842.923979,102512.834978,-30690.465442,141479.644761
675,0.007759,51781.254852,0.000000,85842.923979,102512.834978,16741.011139,141479.644761
676,0.007768,51705.364701,0.000000,85842.923979,102512.834978,-2322.827725,141479.644761
677,0.007805,51378.472821,0.000000,85842.923979,102512.834978,-41638.323288,141479.644761
678,0.007835,51115.433541,0.000000,85842.923979,102512.834978,-3493.175266,141479.644761
679,0.007854,50956.592149,0.000000,85842.923979,102512.834978,-14134.491824,141479.644761
680,0.007856,50934.230244,0.000000,85842.923979,102512.834978,4256.157426,141479.644761
681,0.007892,50619.826478,0.000000,85842.923979,102512.834978,7871.453137,141479.644761
682,0.007935,50239.563267,0.000000,85842.923979,102512.834978,-7586.327501,141479.644761
683,0.007948,50121.198277,0.000000,85842.923979,102512.834978,-3823.883478,141479.644761
684,0.007964,49982.494705,110609.739918,85842.923979,102512.834978,-23012.232686,141479.644761
685,0.008021,49479.452632,0.000000,85842.923979,102512.834978,37548.944845,141479.644761
686,0.008031,49390.399255,0.000000,85842.923979,102512.834978,-15196.277250,141479.644761
687,0.008079,48963.526245,0.000000,85842.923979,102512.834978,115.974719,141479.644761
688,0.008079,48957.098058,0.000000,85842.923979,102512.834978,-6061.372206,141479.644761
689,0.008082,48934.585443,110608.684477,85842.923979,102512.834978,14513.232508,141479.644761
690,0.008098,48791.109330,110608.540759,85842.923979,102512.834978,-9703.155378,141479.644761
691,0.008115,48642.585287,0.000000,85842.923979,102512.834978,-16003.882098,141479.644761
692,0.008118,48614.302896,0.000000,85842.923979,102512.834978,33908.006810,141479.644761
693,0.008119,48606.209375,0.000000,85842.923979,102512.834978,10567.836076,141479.644761
694,0.008119,48604.618255,0.000000,85842.923979,102512.834978,-8592.561871,141479.644761
695,0.008154,48287.784226,0.000000,85842.923979,102512.834978,410.117211,141479.644761
696,0.008168,48167.096975,0.000000,85842.923979,102512.834978,23178.311542,141479.644761
697,0.008184,48022.501856,0.000000,85842.923979,102512.834978,-2853.862036,141479.644761
698,0.008212,47762.921686,0.000000,85842.923979,102512.834978,-5859.948339,141479.644761
699,0.008257,47356.041031,0.000000,85842.923979,102512.834978,41051.476907,141479.644761
700,0.008289,47066.668889,0.000000,85842.923979,102512.834978,13668.963758,141479.644761
701,0.008309,46881.406995,0.000000,85842.923979,102512.834978,-8943.698696,141479.644761
702,0.008314,46837.579103,0.000000,85842.923979,102512.834978,-5245.451054,141479.644761
703,0.008349,46524.103927,0.000000,85842.923979,102512.834978,7952.121509,141479.644761
704,0.008374,46291.239611,0.000000,85842.923979,102512.834978,-24759.001859,141479.644761
705,0.008406,45993.872503,0.000000,85842.923979,102512.834978,2895.699482,141479.644761
706,0.008422,45846.531153,0.000000,85842.923979,102512.834978,22374.750541,141479.644761
707,0.008442,45664.008353,0.000000,85842.923979,102512.834978,9069.879293,141479.644761
708,0.008476,45350.763897,0.000000,85842.923979,102512.834978,12884.451915,141479.644761
709,0.008493,45193.347404,0.000000,85842.923979,102512.834978,-17824.456682,141479.644761
710,0.008494,45181.879546,0.000000,85842.923979,102512.834978,15571.312867,141479.644761
711,0.008501,45123.542026,0.000000,85842.923979,102512.834978,53342.527664,141479.644761
712,0.008517,44969.610341,0.000000,85842.923979,102512.834978,-9383.850439,141479.644761
713,0.008529,44856.005890,0.000000,85842.923979,102512.834978,-9489.316793,141479.644761
714,0.008532,44833.359866,0.000000,85842.923979,102512.834978,15749.893630,141479.644761
715,0.008542,44735.240860,0.000000,85842.923979,102512.834978,10160.264984,141479.644761
716,0.008561,44560.213771,0.000000,85842.923979,102512.834978,15335.851293,141479.644761
717,0.008568,44491.195816,0.000000,85842.923979,102512.834978,-29471.637147,141479.644761
718,0.008636,43861.196133,0.000000,85842.923979,102512.834978,-2508.177403,141479.644761
719,0.008659,43639.770577,0.000000,85842.923979,102512.834978,10901.426957,141479.644761
720,0.008714,43120.584859,0.000000,85842.923979,102512.834978,7140.279201,141479.644761
721,0.008730,42967.443561,0.000000,85842.923979,102512.834978,9682.663350,141479.644761
722,0.008742,42856.658460,0.000000,85842.923979,102512.834978,-22029.398381,141479.644761
723,0.008752,42753.933820,0.000000,85842.923979,102512.834978,-16115.223523,141479.644761
724,0.008774,42548.723180,0.000000,85842.923979,102512.834978,-23506.340347,141479.644761
725,0.008778,42507.520357,0.000000,85842.923979,102512.834978,-1338.601868,141479.644761
726,0.008780,42486.666619,0.000000,85842.923979,102512.834978,-17015.950375,141479.644761
727,0.008799,42307.115809,0.000000,85842.923979,102512.834978,19265.169633,141479.644761
728,0.008879,41532.692754,0.000000,85842.923979,102512.834978,11077.115764,141479.644761
729,0.008883,41493.506305,0.000000,85842.923979,102512.834978,5171.988319,141479.644761
730,0.009012,40239.819968,110600.358478,85842.923979,102512.834978,-13671.095673,141479.644761
731,0.009037,39986.891945,0.000000,85842.923979,102512.834978,293.134005,141479.644761
732,0.009066,39704.052561,0.000000,85842.923979,102512.834978,19510.726548,141479.644761
733,0.009078,39579.698689,0.000000,85842.923979,102512.834978,-32583.192795,141479.644761
734,0.009136,39003.043351,0.000000,85842.923979,102512.834978,-16539.116322,141479.644761
735,0.009144,38921.504213,0.000000,85842.923979,102512.834978,4405.849851,141479.644761
736,0.009230,38047.374111,0.000000,85842.923979,102512.834978,1606.575832,141479.644761
737,0.009265,37699.699756,0.000000,85842.923979,102512.834978,-11799.797279,141479.644761
738,0.009328,37047.953846,0.000000,85842.923979,102512.834978,-7447.155495,141479.644761
739,0.009347,36854.753483,0.000000,85842.923979,102512.834978,11581.515824,141479.644761
740,0.009367,36643.952521,0.000000,85842.923979,102512.834978,19222.446199,141479.644761
741,0.009390,36401.596888,110596.968314,85842.923979,102512.834978,23684.171030,141479.644761
742,0.009397,36324.149233,0.000000,85842.923979,102512.834978,-15939.283943,141479.644761
743,0.009445,35820.600914,110596.472695,85842.923979,102512.834978,25359.914861,141479.644761
744,0.009494,35301.906456,0.000000,85842.923979,102512.834978,22716.143425,141479.644761
745,0.009556,34640.164510,0.000000,85842.923979,102512.834978,-18045.741227,141479.644761
746,0.009585,34327.891326,0.000000,85842.923979,102512.834978,-10824.784567,141479.644761
747,0.009642,33709.040355,0.000000,85842.923979,102512.834978,25916.260947,141479.644761
748,0.009712,32938.149660,0.000000,85842.923979,102512.834978,-14034.146113,141479.644761
749,0.009722,32828.995488,0.000000,85842.923979,102512.834978,-29184.644896,141479.644761
750,0.009774,32245.731077,0.000000,85842.923979,102512.834978,-23951.885286,141479.644761
751,0.009835,31552.717173,110592.987549,85842.923979,102512.834978,15802.035450,141479.644761
752,0.009904,30754.447400,0.000000,85842.923979,102512.834978,24532.684724,141479.644761
753,0.009917,30594.053811,0.000000,85842.923979,102512.834978,-9694.361569,141479.644761
754,0.009947,30251.720529,0.000000,85842.923979,102512.834978,17373.290813,141479.644761
755,0.010002,29595.719851,0.000000,85842.923979,102512.834978,32916.440359,141479.644761
756,0.010040,29138.362256,0.000000,85842.923979,102512.834978,-13079.007779,141479.644761
757,0.010047,29053.244288,0.000000,85842.923979,102512.834978,20999.493696,141479.644761
758,0.010047,29052.393253,0.000000,85842.923979,102512.834978,-2465.481145,141479.644761
759,0.010048,29038.604966,0.000000,85842.923979,102512.834978,7380.936730,141479.644761
760,0.010057,28938.601410,0.000000,85842.923979,102512.834978,-12380.632212,141479.644761
761,0.010062,28868.291588,0.000000,85842.923979,102512.834978,7017.553952,141479.644761
762,0.010077,28685.810589,0.000000,85842.923979,102512.834978,27020.528485,141479.644761
763,0.010114,28239.284679,0.000000,85842.923979,102512.834978,8366.957201,141479.644761
764,0.010152,27763.957447,0.000000,85842.923979,102512.834978,4546.195768,141479.644761
765,0.010172,27512.319842,0.000000,85842.923979,102512.834978,-14585.777794,141479.644761
766,0.010260,26389.294381,0.000000,85842.923979,102512.834978,-16268.561061,141479.644761
767,0.010306,25787.815941,0.000000,85842.923979,102512.834978,26818.493294,141479.644761
768,0.010346,25254.406583,0.000000,85842.923979,102512.834978,-14015.159513,141479.644761
769,0.010402,24488.429200,0.000000,85842.923979,102512.834978,34540.432006,141479.644761
770,0.010409,24396.628943,0.000000,85842.923979,102512.834978,15215.831998,141479.644761
771,0.010502,23088.147963,0.000000,85842.923979,102512.834978,-1144.143386,141479.644761
772,0.010564,22187.109323,0.000000,85842.923979,102512.834978,-15549.465160,141479.644761
773,0.010581,21927.652956,0.000000,85842.923979,102512.834978,-26184.277428,141479.644761
774,0.010602,21608.258770,0.000000,85842.923979,102512.834978,6565.818530,141479.644761
775,0.010660,20724.639882,0.000000,85842.923979,102512.834978,-18382.587026,141479.644761
776,0.010731,19583.156498,0.000000,85842.923979,102512.834978,7549.618952,141479.644761
777,0.010740,19422.311787,0.000000,85842.923979,102512.834978,-3132.045195,141479.644761
778,0.010752,19224.986357,0.000000,85842.923979,102512.834978,-3665.452409,141479.644761
779,0.010756,19157.106116,0.000000,85842.923979,102512.834978,3504.077386,141479.644761
780,0.010781,18737.527213,0.000000,85842.923979,102512.834978,8110.611488,141479.644761
781,0.010805,18332.088412,0.000000,85842.923979,102512.834978,-23167.170926,141479.644761
782,0.010817,18123.074279,0.000000,85842.923979,102512.834978,-19075.701652,141479.644761
783,0.010820,18071.562693,0.000000,85842.923979,102512.834978,4221.596664,141479.644761
784,0.010840,17702.656000,110583.979359,85842.923979,102512.834978,5111.247097,141479.644761
785,0.010851,17518.913002,0.000000,85842.923979,102512.834978,-1777.454280,141479.644761
786,0.010855,17446.266919,0.000000,85842.923979,102512.834978,-679.431299,141479.644761
787,0.010884,16903.274420,0.000000,85842.923979,102512.834978,-5340.801531,141479.644761
788,0.010888,16822.344899,0.000000,85842.923979,102512.834978,-6803.522803,141479.644761
789,0.010933,15972.120135,0.000000,85842.923979,102512.834978,-242.453688,141479.644761
790,0.010947,15681.499004,0.000000,85842.923979,102512.834978,-5883.606437,141479.644761
791,0.010975,15127.956062,0.000000,85842.923979,102512.834978,26780.344447,141479.644761
792,0.010976,15104.139404,0.000000,85842.923979,102512.834978,16026.740731,141479.644761
793,0.011006,14481.336887,0.000000,85842.923979,102512.834978,-25643.731952,141479.644761
794,0.011055,13391.852771,0.000000,85842.923979,102512.834978,-6473.802826,141479.644761
795,0.011058,13317.940987,110582.030365,85842.923979,102512.834978,20435.068362,141479.644761
796,0.011077,12878.408091,0.000000,85842.923979,102512.834978,-5288.533435,141479.644761
797,0.011082,12763.159320,0.000000,85842.923979,102512.834978,-14240.856268,141479.644761
798,0.011093,12487.200835,0.000000,85842.923979,102512.834978,19538.126211,141479.644761
799,0.011242,8097.095704,0.000000,85842.923979,102512.834978,-15763.064637,141479.644761
800,0.011279,6609.718959,0.000000,85842.923979,102512.834978,2898.294520,141479.644761
801,0.011359,0.000000,0.000000,85842.923979,102512.834978,-7896.591145,141479.644761
802,0.011362,0.000000,0.000000,85842.923979,102512.834978,-14139.613585,141479.644761
803,0.011403,0.000000,0.000000,85842.923979,102512.834978,8132.638446,141479.644761
804,0.011412,0.000000,0.000000,85842.923979,102512.834978,437.814998,141479.644761
805,0.011456,0.000000,0.000000,85842.923979,102512.834978,8443.042975,141479.644761
806,0.011471,0.000000,0.000000,85842.923979,102512.834978,21075.645921,141479.644761
807,0.011596,0.000000,0.000000,85842.923979,102512.834978,2096.021194,141479.644761
808,0.011638,0.000000,0.000000,85842.923979,102512.834978,2523.247251,141479.644761
809,0.011639,0.000000,0.000000,85842.923979,102512.834978,-10946.683840,141479.644761
810,0.011652,0.000000,110576.707634,85842.923979,102512.834978,-5412.628719,141479.644761
811,0.011757,0.000000,0.000000,85842.923979,102512.834978,-8990.543617,141479.644761
812,0.011819,0.000000,0.000000,85842.923979,102512.834978,7739.515426,141479.644761
813,0.011945,0.000000,0.000000,85842.923979,102512.834978,-13053.974573,141479.644761
814,0.011987,0.000000,0.000000,85842.923979,102512.834978,-4194.241841,141479.644761
815,0.012008,0.000000,0.000000,85842.923979,102512.834978,-6905.855961,141479.644761
816,0.012086,0.000000,0.000000,85842.923979,102512.834978,556.025277,141479.644761
817,0.012099,0.000000,0.000000,85842.923979,102512.834978,-5424.262841,141479.644761
818,0.012101,0.000000,0.000000,85842.923979,102512.834978,1480.734935,141479.644761
819,0.012131,0.000000,0.000000,85842.923979,102512.834978,8065.142402,141479.644761
820,0.012146,0.000000,0.000000,85842.923979,102512.834978,80.586988,141479.644761
821,0.012162,0.000000,0.000000,85842.923979,102512.834978,-12227.592424,141479.644761
822,0.012208,0.000000,0.000000,85842.923979,102512.834978,4679.572396,141479.644761
823,0.012233,0.000000,0.000000,85842.923979,102512.834978,-6698.017788,141479.644761
824,0.012253,0.000000,110571.330924,85842.923979,102512.834978,-4687.508064,141479.644761
825,0.012304,0.000000,0.000000,85842.923979,102512.834978,13469.207510,141479.644761
826,0.012337,0.000000,0.000000,85842.923979,102512.834978,-7601.342774,141479.644761
827,0.012383,0.000000,0.000000,85842.923979,102512.834978,-13425.156167,141479.644761
828,0.012459,0.000000,0.000000,85842.923979,102512.834978,-16631.984561,141479.644761
829,0.012463,0.000000,0.000000,85842.923979,102512.834978,-24667.505816,141479.644761
830,0.012495,0.000000,0.000000,85842.923979,102512.834978,-3999.062131,141479.644761
831,0.012500,0.000000,0.000000,85842.923979,102512.834978,-5509.445560,141479.644761
832,0.012506,0.000000,0.000000,85842.923979,102512.834978,-10697.388696,141479.644761
833,0.012515,0.000000,110568.978228,85842.923979,102512.834978,1680.767304,141479.644761
834,0.012530,0.000000,0.000000,85842.923979,102512.834978,-8351.091252,141479.644761
835,0.012547,0.000000,0.000000,85842.923979,102512.834978,1917.316653,141479.644761
836,0.012634,0.000000,0.000000,85842.923979,102512.834978,-732.930910,141479.644761
837,0.012691,0.000000,0.000000,85842.923979,102512.834978,-3674.883197,141479.644761
838,0.012718,0.000000,0.000000,85842.923979,102512.834978,2948.861444,141479.644761
839,0.012740,0.000000,0.000000,85842.923979,102512.834978,-9082.894990,141479.644761
840,0.012755,0.000000,0.000000,85842.923979,102512.834978,1296.513505,141479.644761
841,0.012802,0.000000,0.000000,85842.923979,102512.834978,16823.994251,141479.644761
842,0.012871,0.000000,0.000000,85842.923979,102512.834978,-8873.221413,141479.644761
843,0.012881,0.000000,0.000000,85842.923979,102512.834978,12197.385300,141479.644761
844,0.012923,0.000000,0.000000,85842.923979,102512.834978,-18664.188336,141479.644761
845,0.012959,0.000000,0.000000,85842.923979,102512.834978,-17793.004539,141479.644761
846,0.012961,0.000000,0.000000,85842.923979,102512.834978,-4833.460178,141479.644761
847,0.012965,0.000000,0.000000,85842.923979,102512.834978,-2479.566117,141479.644761
848,0.013048,0.000000,0.000000,85842.923979,102512.834978,-14285.602213,141479.644761
849,0.013105,0.000000,0.000000,85842.923979,102512.834978,-7153.774417,141479.644761
850,0.013108,0.000000,0.000000,85842.923979,102512.834978,19627.098110,141479.644761
851,0.013188,0.000000,0.000000,85842.923979,102512.834978,-4120.838490,141479.644761
852,0.013231,0.000000,0.000000,85842.923979,102512.834978,6996.137479,141479.644761
853,0.013291,0.000000,0.000000,85842.923979,102512.834978,3199.339348,141479.644761
854,0.013332,0.000000,0.000000,85842.923979,102512.834978,-15623.076190,141479.644761
855,0.013340,0.000000,0.000000,85842.923979,102512.834978,-3392.294094,141479.644761
856,0.013394,0.000000,0.000000,85842.923979,102512.834978,-1596.484247,141479.644761
857,0.013405,0.000000,110561.013640,85842.923979,102512.834978,-1707.966594,141479.644761
858,0.013411,0.000000,0.000000,85842.923979,102512.834978,17241.140319,141479.644761
859,0.013448,0.000000,0.000000,85842.923979,102512.834978,-624.937630,141479.644761
860,0.013484,0.000000,0.000000,85842.923979,102512.834978,12861.716703,141479.644761
861,0.013558,0.000000,0.000000,85842.923979,102512.834978,-7361.112379,141479.644761
862,0.013559,0.000000,0.000000,85842.923979,102512.834978,8911.410688,141479.644761
863,0.013622,0.000000,0.000000,85842.923979,102512.834978,17370.052046,141479.644761
864,0.013630,0.000000,0.000000,85842.923979,102512.834978,-3017.269210,141479.644761
865,0.013632,0.000000,0.000000,85842.923979,102512.834978,-13580.263024,141479.644761
866,0.013713,0.000000,0.000000,85842.923979,102512.834978,-4675.035359,141479.644761
867,0.013725,0.000000,0.000000,85842.923979,102512.834978,2229.813915,141479.644761
868,0.013881,0.000000,0.000000,85842.923979,102512.834978,5091.377337,141479.644761
869,0.013980,0.000000,0.000000,85842.923979,102512.834978,6732.205779,141479.644761
870,0.013987,0.000000,0.000000,85842.923979,102512.834978,-2246.892593,141479.644761
871,0.014028,0.000000,110555.432296,85842.923979,102512.834978,-8789.555483,141479.644761
872,0.014049,0.000000,0.000000,85842.923979,102512.834978,2034.404968,141479.644761
873,0.014073,0.000000,0.000000,85842.923979,102512.834978,14717.014700,141479.644761
874,0.014100,0.000000,0.000000,85842.923979,102512.834978,1785.573009,141479.644761
875,0.014116,0.000000,110554.641108,85842.923979,102512.834978,-2266.860643,141479.644761
876,0.014135,0.000000,0.000000,85842.923979,102512.834978,-8043.475962,141479.644761
877,0.014262,0.000000,0.000000,85842.923979,102512.834978,1585.003771,141479.644761
878,0.014268,0.000000,0.000000,85842.923979,102512.834978,-6894.991980,141479.644761
879,0.014388,0.000000,0.000000,85842.923979,102512.834978,12792.478051,141479.644761
880,0.014398,0.000000,0.000000,85842.923979,102512.834978,1677.615566,141479.644761
881,0.014423,0.000000,0.000000,85842.923979,102512.834978,-8666.708634,141479.644761
882,0.014608,0.000000,0.000000,85842.923979,102512.834978,5038.231832,141479.644761
883,0.014612,0.000000,0.000000,85842.923979,102512.834978,16852.248846,141479.644761
884,0.014704,0.000000,0.000000,85842.923979,102512.834978,527.871386,141479.644761
885,0.014750,0.000000,110548.966383,85842.923979,102512.834978,9574.576647,141479.644761
886,0.014775,0.000000,0.000000,85842.923979,102512.834978,1445.533853,141479.644761
887,0.014840,0.000000,110548.160287,85842.923979,102512.834978,-2400.060383,141479.644761
888,0.014854,0.000000,0.000000,85842.923979,102512.834978,-3685.099925,141479.644761
889,0.014896,0.000000,0.000000,85842.923979,102512.834978,4235.443190,141479.644761
890,0.014897,0.000000,0.000000,85842.923979,102512.834978,-4313.008454,141479.644761
891,0.014905,0.000000,0.000000,85842.923979,102512.834978,12568.668112,141479.644761
892,0.014910,0.000000,0.000000,85842.923979,102512.834978,15168.989263,141479.644761
893,0.014978,0.000000,0.000000,85842.923979,102512.834978,736.437826,141479.644761
894,0.015119,0.000000,0.000000,85842.923979,102512.834978,-4813.237507,141479.644761
895,0.015133,0.000000,0.000000,85842.923979,102512.834978,6111.847314,141479.644761
896,0.015185,0.000000,0.000000,85842.923979,102512.834978,-4167.910036,141479.644761
897,0.015310,0.000000,0.000000,85842.923979,102512.834978,-2832.896482,141479.644761
898,0.015381,0.000000,0.000000,85842.923979,102512.834978,-3687.764609,141479.644761
899,0.015578,0.000000,0.000000,85842.923979,102512.834978,-6168.410757,141479.644761
900,0.015583,0.000000,0.000000,85842.923979,102512.834978,-8972.363459,141479.644761
901,0.015607,0.000000,110541.286734,85842.923979,102512.834978,-2918.191547,141479.644761
902,0.015613,0.000000,0.000000,85842.923979,102512.834978,742.486079,141479.644761
903,0.015623,0.000000,0.000000,85842.923979,102512.834978,-7778.443280,141479.644761
904,0.015653,0.000000,0.000000,85842.923979,102512.834978,-7924.764485,141479.644761
905,0.015806,0.000000,110539.507305,85842.923979,102512.834978,30343.636589,141479.644761
906,0.015829,0.000000,0.000000,85842.923979,102512.834978,-1495.834592,141479.644761
907,0.015859,0.000000,0.000000,85842.923979,102512.834978,5543.967047,141479.644761
908,0.015911,0.000000,110538.569955,85842.923979,102512.834978,-4563.955404,141479.644761
909,0.015922,0.000000,110538.464731,85842.923979,102512.834978,-3412.092260,141479.644761
910,0.015951,0.000000,0.000000,85842.923979,102512.834978,41.627357,141479.644761
911,0.016087,0.000000,110536.991745,85842.923979,102512.834978,-7642.091682,141479.644761
912,0.016120,0.000000,0.000000,85842.923979,102512.834978,-11524.499914,141479.644761
913,0.016122,0.000000,110536.672583,85842.923979,102512.834978,33.766502,141479.644761
914,0.016127,0.000000,0.000000,85842.923979,102512.834978,5335.329958,141479.644761
915,0.016133,0.000000,0.000000,85842.923979,102512.834978,4040.865690,141479.644761
916,0.016160,0.000000,110536.334960,85842.923979,102512.834978,-1895.607224,141479.644761
917,0.016187,0.000000,0.000000,85842.923979,102512.834978,1420.538257,141479.644761
918,0.016197,0.000000,110536.001178,85842.923979,102512.834978,5285.813108,141479.644761
919,0.016205,0.000000,110535.934894,85842.923979,102512.834978,4818.151512,141479.644761
920,0.016324,0.000000,0.000000,85842.923979,102512.834978,4813.632281,141479.644761
921,0.016364,0.000000,0.000000,85842.923979,102512.834978,-113.068786,141479.644761
922,0.016400,0.000000,0.000000,85842.923979,102512.834978,1109.012073,141479.644761
923,0.016441,0.000000,0.000000,85842.923979,102512.834978,-8873.812209,141479.644761
924,0.016502,0.000000,0.000000,85842.923979,102512.834978,10513.784775,141479.644761
925,0.016523,0.000000,0.000000,85842.923979,102512.834978,-2937.662135,141479.644761
926,0.016672,0.000000,0.000000,85842.923979,102512.834978,617.489178,141479.644761
927,0.016682,0.000000,0.000000,85842.923979,102512.834978,1293.393357,141479.644761
928,0.016778,0.000000,0.000000,85842.923979,102512.834978,-6343.302030,141479.644761
929,0.016858,0.000000,0.000000,85842.923979,102512.834978,-6934.223244,141479.644761
930,0.016870,0.000000,0.000000,85842.923979,102512.834978,3177.361467,141479.644761
931,0.016926,0.000000,0.000000,85842.923979,102512.834978,-6085.638642,141479.644761
932,0.016930,0.000000,0.000000,85842.923979,102512.834978,703.654989,141479.644761
933,0.016978,0.000000,0.000000,85842.923979,102512.834978,-2710.652223,141479.644761
934,0.016995,0.000000,0.000000,85842.923979,102512.834978,2303.937521,141479.644761
935,0.017065,0.000000,0.000000,85842.923979,102512.834978,-2625.430379,141479.644761
936,0.017079,0.000000,0.000000,85842.923979,102512.834978,7824.104507,141479.644761
937,0.017193,0.000000,110527.086401,85842.923979,102512.834978,-4342.738464,141479.644761
938,0.017212,0.000000,0.000000,85842.923979,102512.834978,-5969.522454,141479.644761
939,0.017263,0.000000,0.000000,85842.923979,102512.834978,7889.672795,141479.644761
940,0.017279,0.000000,0.000000,85842.923979,102512.834978,7997.922436,141479.644761
941,0.017427,0.000000,0.000000,85842.923979,102512.834978,-854.598848,141479.644761
942,0.017661,0.000000,0.000000,85842.923979,102512.834978,2093.136008,141479.644761
943,0.017699,0.000000,0.000000,85842.923979,102512.834978,-4876.189311,141479.644761
944,0.017899,0.000000,0.000000,85842.923979,102512.834978,-576.976062,141479.644761
945,0.017909,0.000000,0.000000,85842.923979,102512.834978,-21.881046,141479.644761
946,0.017919,0.000000,0.000000,85842.923979,102512.834978,-8533.302077,141479.644761
947,0.017981,0.000000,0.000000,85842.923979,102512.834978,-778.327964,141479.644761
948,0.018034,0.000000,0.000000,85842.923979,102512.834978,-794.768645,141479.644761
949,0.018041,0.000000,0.000000,85842.923979,102512.834978,-3435.455708,141479.644761
950,0.018271,0.000000,0.000000,85842.923979,102512.834978,5017.312155,141479.644761
951,0.018421,0.000000,0.000000,85842.923979,102512.834978,1838.292190,141479.644761
952,0.018636,0.000000,0.000000,85842.923979,102512.834978,-923.753067,141479.644761
953,0.018778,0.000000,0.000000,85842.923979,102512.834978,2639.678829,141479.644761
954,0.018969,0.000000,0.000000,85842.923979,102512.834978,7543.208783,141479.644761
955,0.018981,0.000000,0.000000,85842.923979,102512.834978,-3157.979745,141479.644761
956,0.019039,0.000000,0.000000,85842.923979,102512.834978,-5311.167461,141479.644761
957,0.019041,0.000000,0.000000,85842.923979,102512.834978,4748.873631,141479.644761
958,0.019082,0.000000,0.000000,85842.923979,102512.834978,7498.532601,141479.644761
959,0.019233,0.000000,0.000000,85842.923979,102512.834978,2128.946733,141479.644761
960,0.019294,0.000000,0.000000,85842.923979,102512.834978,243.593456,141479.644761
961,0.019352,0.000000,0.000000,85842.923979,102512.834978,1721.621262,141479.644761
962,0.019534,0.000000,0.000000,85842.923979,102512.834978,424.856893,141479.644761
963,0.019894,0.000000,0.000000,85842.923979,102512.834978,2772.158368,141479.644761
964,0.019946,0.000000,110502.429474,85842.923979,102512.834978,-2724.451080,141479.644761
965,0.020249,0.000000,0.000000,85842.923979,102512.834978,-934.935935,141479.644761
966,0.020516,0.000000,0.000000,85842.923979,102512.834978,-470.777115,141479.644761
967,0.020571,0.000000,0.000000,85842.923979,102512.834978,-52.801521,141479.644761
968,0.020592,0.000000,0.000000,85842.923979,102512.834978,3158.599203,141479.644761
969,0.020602,0.000000,0.000000,85842.923979,102512.834978,-409.991759,141479.644761
970,0.021528,0.000000,0.000000,85842.923979,102512.834978,-3682.827064,141479.644761
971,0.021763,0.000000,0.000000,85842.923979,102512.834978,-631.786774,141479.644761
972,0.022128,0.000000,0.000000,85842.923979,102512.834978,4188.608173,141479.644761
