#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
0,-0.026434,299341.630633,0.000000,92446.153672,98433.223691,143700.775428,130922.570270
1,-0.025956,297402.808226,0.000000,92446.153672,98433.223691,66609.481623,130922.570270
2,-0.025832,296902.038816,124414.135408,92446.153672,98433.223691,50056.284380,130922.570270
3,-0.022576,283682.626138,124357.164935,92446.153672,98433.223691,111503.968558,130922.570270
4,-0.020518,275313.372052,0.000000,92446.153672,98433.223691,-3956.941221,130922.570270
5,-0.020440,274995.879360,0.000000,92446.153672,98433.223691,-147081.215112,130922.570270
6,-0.020262,274274.614697,0.000000,92446.153672,98433.223691,85952.436507,130922.570270
7,-0.019027,269247.109211,0.000000,92446.153672,98433.223691,59759.002289,130922.570270
8,-0.018901,268732.837074,0.000000,92446.153672,98433.223691,330327.115378,130922.570270
9,-0.018642,267679.660237,0.000000,92446.153672,98433.223691,-131280.186022,130922.570270
10,-0.018490,267060.276126,0.000000,92446.153672,98433.223691,126493.077039,130922.570270
11,-0.018140,265631.657293,0.000000,92446.153672,98433.223691,-92885.780272,130922.570270
12,-0.017329,262326.190795,0.000000,92446.153672,98433.223691,-21375.510766,130922.570270
13,-0.016993,260957.655187,0.000000,92446.153672,98433.223691,-11139.275729,130922.570270
14,-0.016740,259925.108726,0.000000,92446.153672,98433.223691,-34892.051787,130922.570270
15,-0.016697,259750.903599,0.000000,92446.153672,98433.223691,-2283.826907,130922.570270
16,-0.016510,258986.409437,0.000000,92446.153672,98433.223691,1418.765857,130922.570270
17,-0.016248,257919.385721,124246.451969,92446.153672,98433.223691,-38703.920664,130922.570270
18,-0.016058,257142.869925,0.000000,92446.153672,98433.223691,-115963.271965,130922.570270
19,-0.015164,253494.359043,0.000000,92446.153672,98433.223691,-93557.010888,130922.570270
20,-0.014866,252275.550988,0.000000,92446.153672,98433.223691,-44909.250248,130922.570270
21,-0.014577,251095.605294,0.000000,92446.153672,98433.223691,213091.596622,130922.570270
22,-0.014413,250427.859797,0.000000,92446.153672,98433.223691,-41231.152518,130922.570270
23,-0.014406,250396.939121,0.000000,92446.153672,98433.223691,-132251.121145,130922.570270
24,-0.014065,249004.358604,0.000000,92446.153672,98433.223691,39740.450443,130922.570270
25,-0.013741,247679.366592,0.000000,92446.153672,98433.223691,94691.017514,130922.570270
26,-0.013674,247405.473540,0.000000,92446.153672,98433.223691,43535.542626,130922.570270
27,-0.013528,246807.186527,0.000000,92446.153672,98433.223691,-165076.974227,130922.570270
28,-0.013310,245917.868922,0.000000,92446.153672,98433.223691,-114019.973176,130922.570270
29,-0.013307,245903.495436,124194.987462,92446.153672,98433.223691,19629.278708,130922.570270
30,-0.012471,242485.346786,0.000000,92446.153672,98433.223691,34038.191373,130922.570270
31,-0.012181,241298.453850,0.000000,92446.153672,98433.223691,157043.890753,130922.570270
32,-0.011475,238404.219681,0.000000,92446.153672,98433.223691,99603.944245,130922.570270
33,-0.011254,237502.333562,0.000000,92446.153672,98433.223691,-37773.635239,130922.570270
34,-0.011022,236549.897010,0.000000,92446.153672,98433.223691,-35712.352960,130922.570270
35,-0.010841,235809.769979,0.000000,92446.153672,98433.223691,-66166.390025,130922.570270
36,-0.010386,233942.433719,0.000000,92446.153672,98433.223691,109731.723437,130922.570270
37,-0.010376,233902.894890,0.000000,92446.153672,98433.223691,40066.212450,130922.570270
38,-0.010163,233028.904770,124139.991478,92446.153672,98433.223691,11267.380060,130922.570270
39,-0.010036,232505.629163,0.000000,92446.153672,98433.223691,-93574.325955,130922.570270
40,-0.009958,232186.900657,0.000000,92446.153672,98433.223691,44996.674453,130922.570270
41,-0.009697,231117.341048,0.000000,92446.153672,98433.223691,112383.116626,130922.570270
42,-0.008693,226993.321426,0.000000,92446.153672,98433.223691,111465.865441,130922.570270
43,-0.008660,226856.972927,0.000000,92446.153672,98433.223691,-11529.138606,130922.570270
44,-0.008643,226786.388702,0.000000,92446.153672,98433.223691,-61084.386059,130922.570270
45,-0.008402,225796.617550,0.000000,92446.153672,98433.223691,86329.692588,130922.570270
46,-0.008244,225146.077712,0.000000,92446.153672,98433.223691,114030.504698,130922.570270
47,-0.008199,224962.033339,0.000000,92446.153672,98433.223691,-7000.637375,130922.570270
48,-0.008048,224342.942981,0.000000,92446.153672,98433.223691,-148147.002476,130922.570270
49,-0.007508,222118.857472,0.000000,92446.153672,98433.223691,-153760.854632,130922.570270
50,-0.007396,221657.975534,0.000000,92446.153672,98433.223691,-21635.529481,130922.570270
51,-0.007347,221457.706603,124090.712531,92446.153672,98433.223691,13037.410028,130922.570270
52,-0.006909,219656.021857,0.000000,92446.153672,98433.223691,-91285.710553,130922.570270
53,-0.006752,219010.692372,0.000000,92446.153672,98433.223691,-17354.522530,130922.570270
54,-0.006702,218804.022434,0.000000,92446.153672,98433.223691,-121010.186903,130922.570270
55,-0.006698,218784.927675,0.000000,92446.153672,98433.223691,171957.501554,130922.570270
56,-0.006637,218534.755704,0.000000,92446.153672,98433.223691,-4977.977299,130922.570270
57,-0.006375,217454.761860,0.000000,92446.153672,98433.223691,62052.756137,130922.570270
58,-0.006311,217191.579641,0.000000,92446.153672,98433.223691,-79370.090802,130922.570270
59,-0.006257,216970.420495,0.000000,92446.153672,98433.223691,-31141.432444,130922.570270
60,-0.006246,216925.395751,0.000000,92446.153672,98433.223691,-44265.228824,130922.570270
61,-0.006082,216248.290351,0.000000,92446.153672,98433.223691,-1260.408138,130922.570270
62,-0.005540,214012.106003,0.000000,92446.153672,98433.223691,177499.241067,130922.570270
63,-0.005534,213990.786858,124058.998339,92446.153672,98433.223691,-216452.702647,130922.570270
64,-0.005514,213906.478830,0.000000,92446.153672,98433.223691,-78019.049456,130922.570270
65,-0.005321,213109.736790,0.000000,92446.153672,98433.223691,-43904.011412,130922.570270
66,-0.005246,212799.340549,0.000000,92446.153672,98433.223691,36367.656714,130922.570270
67,-0.004914,211433.269455,0.000000,92446.153672,98433.223691,-116058.460475,130922.570270
68,-0.004765,210815.989924,0.000000,92446.153672,98433.223691,-50875.999396,130922.570270
69,-0.004728,210663.467323,0.000000,92446.153672,98433.223691,-115900.663782,130922.570270
70,-0.004392,209275.467238,0.000000,92446.153672,98433.223691,-93352.616591,130922.570270
71,-0.004129,208189.283138,0.000000,92446.153672,98433.223691,-20070.193725,130922.570270
72,-0.004062,207913.295646,0.000000,92446.153672,98433.223691,-85096.225067,130922.570270
73,-0.004042,207830.742437,0.000000,92446.153672,98433.223691,40427.091447,130922.570270
74,-0.003966,207514.105469,0.000000,92446.153672,98433.223691,32441.278535,130922.570270
75,-0.003915,207302.924551,0.000000,92446.153672,98433.223691,150337.335548,130922.570270
76,-0.003879,207154.756734,0.000000,92446.153672,98433.223691,74207.573887,130922.570270
77,-0.003871,207124.746241,0.000000,92446.153672,98433.223691,-31705.010825,130922.570270
78,-0.003838,206984.828772,0.000000,92446.153672,98433.223691,-193247.562108,130922.570270
79,-0.003787,206774.072495,124028.418259,92446.153672,98433.223691,149935.084309,130922.570270
80,-0.003767,206694.743338,0.000000,92446.153672,98433.223691,-26590.261956,130922.570270
81,-0.003683,206346.837059,0.000000,92446.153672,98433.223691,-122172.784865,130922.570270
82,-0.003681,206337.682155,0.000000,92446.153672,98433.223691,52448.490529,130922.570270
83,-0.003604,206016.931509,0.000000,92446.153672,98433.223691,-26883.128815,130922.570270
84,-0.003505,205608.960449,0.000000,92446.153672,98433.223691,-40739.369621,130922.570270
85,-0.003296,204746.560117,124019.840479,92446.153672,98433.223691,-23206.121882,130922.570270
86,-0.003285,204700.549189,0.000000,92446.153672,98433.223691,-146174.411509,130922.570270
87,-0.003052,203733.893365,0.000000,92446.153672,98433.223691,-80469.200214,130922.570270
88,-0.002787,202640.158759,0.000000,92446.153672,98433.223691,66699.565890,130922.570270
89,-0.002720,202361.162105,124009.756639,92446.153672,98433.223691,-22172.318273,130922.570270
90,-0.002689,202234.339617,0.000000,92446.153672,98433.223691,-37559.375324,130922.570270
91,-0.002590,201822.239330,0.000000,92446.153672,98433.223691,-103463.829049,130922.570270
92,-0.002548,201650.476438,0.000000,92446.153672,98433.223691,94573.859408,130922.570270
93,-0.002451,201246.427969,124005.047358,92446.153672,98433.223691,72589.593748,130922.570270
94,-0.001702,198142.151846,0.000000,92446.153672,98433.223691,-15090.515175,130922.570270
95,-0.001517,197374.436704,0.000000,92446.153672,98433.223691,71157.230599,130922.570270
96,-0.001291,196437.940457,0.000000,92446.153672,98433.223691,-17594.606681,130922.570270
97,-0.001278,196381.451904,0.000000,92446.153672,98433.223691,-54418.673626,130922.570270
98,-0.001068,195510.432350,0.000000,92446.153672,98433.223691,158905.647779,130922.570270
99,-0.001013,195281.879674,0.000000,92446.153672,98433.223691,-56698.142331,130922.570270
100,-0.000967,195090.613600,0.000000,92446.153672,98433.223691,80544.981214,130922.570270
101,-0.000808,194429.849299,0.000000,92446.153672,98433.223691,-57702.812809,130922.570270
102,-0.000797,194384.912292,0.000000,92446.153672,98433.223691,36884.530515,130922.570270
103,-0.000780,194313.689092,123975.805354,92446.153672,98433.223691,28083.229624,130922.570270
104,-0.000503,193164.386652,0.000000,92446.153672,98433.223691,107135.173971,130922.570270
105,-0.000439,192898.004243,123969.844216,92446.153672,98433.223691,4046.827950,130922.570270
106,-0.000367,192596.790576,0.000000,92446.153672,98433.223691,78501.470925,130922.570270
107,-0.000266,192177.274247,0.000000,92446.153672,98433.223691,78873.272733,130922.570270
108,-0.000203,191914.765986,0.000000,92446.153672,98433.223691,65123.831556,130922.570270
109,-0.000057,191309.655344,0.000000,92446.153672,98433.223691,-132833.993471,130922.570270
110,0.000043,190893.331745,0.000000,92446.153672,98433.223691,-91413.956273,130922.570270
111,0.000101,190651.928870,0.000000,92446.153672,98433.223691,-121039.086809,130922.570270
112,0.000137,190502.891357,0.000000,92446.153672,98433.223691,46890.179101,130922.570270
113,0.000157,190418.389983,0.000000,92446.153672,98433.223691,39421.745906,130922.570270
114,0.000232,190107.204427,0.000000,92446.153672,98433.223691,-6765.224674,130922.570270
115,0.000341,189653.584985,0.000000,92446.153672,98433.223691,-53642.116271,130922.570270
116,0.000386,189463.884360,0.000000,92446.153672,98433.223691,-72594.565346,130922.570270
117,0.000388,189458.286435,0.000000,92446.153672,98433.223691,-41431.491404,130922.570270
118,0.000595,188594.198319,123951.744301,92446.153672,98433.223691,0.000000,130922.570270
119,0.000614,188515.050046,0.000000,92446.153672,98433.223691,25409.040690,130922.570270
120,0.000730,188033.743603,0.000000,92446.153672,98433.223691,-96767.074377,130922.570270
121,0.000739,187994.958718,0.000000,92446.153672,98433.223691,-25256.935842,130922.570270
122,0.000743,187979.397034,0.000000,92446.153672,98433.223691,-46441.658333,130922.570270
123,0.000749,187953.402373,123949.052377,92446.153672,98433.223691,52311.239101,130922.570270
124,0.000757,187921.814694,0.000000,92446.153672,98433.223691,-80566.747310,130922.570270
125,0.000786,187798.075746,0.000000,92446.153672,98433.223691,-29211.231513,130922.570270
126,0.000787,187794.108730,0.000000,92446.153672,98433.223691,24426.281941,130922.570270
127,0.001123,186394.656825,0.000000,92446.153672,98433.223691,-96633.901189,130922.570270
128,0.001274,185764.995541,0.000000,92446.153672,98433.223691,-90345.671213,130922.570270
129,0.001290,185699.502246,0.000000,92446.153672,98433.223691,29774.900238,130922.570270
130,0.001382,185313.478949,0.000000,92446.153672,98433.223691,77602.777918,130922.570270
131,0.001469,184951.241900,0.000000,92446.153672,98433.223691,64851.226797,130922.570270
132,0.001611,184360.391550,0.000000,92446.153672,98433.223691,-151111.684743,130922.570270
133,0.001736,183838.933168,0.000000,92446.153672,98433.223691,49333.222023,130922.570270
134,0.001799,183576.345409,0.000000,92446.153672,98433.223691,-44108.400722,130922.570270
135,0.001827,183457.529048,0.000000,92446.153672,98433.223691,66577.931901,130922.570270
136,0.001841,183398.264690,0.000000,92446.153672,98433.223691,-33370.378651,130922.570270
137,0.001851,183357.178518,0.000000,92446.153672,98433.223691,-84723.602918,130922.570270
138,0.001928,183034.853320,0.000000,92446.153672,98433.223691,84711.838508,130922.570270
139,0.001943,182972.193389,0.000000,92446.153672,98433.223691,46943.374179,130922.570270
140,0.002001,182733.393027,0.000000,92446.153672,98433.223691,-27720.813885,130922.570270
141,0.002012,182686.379235,123926.956889,92446.153672,98433.223691,-61012.097896,130922.570270
142,0.002045,182547.418668,0.000000,92446.153672,98433.223691,15566.665727,130922.570270
143,0.002058,182493.226302,0.000000,92446.153672,98433.223691,-7264.510246,130922.570270
144,0.002114,182260.683318,0.000000,92446.153672,98433.223691,-119801.715862,130922.570270
145,0.002122,182225.791158,0.000000,92446.153672,98433.223691,18602.043650,130922.570270
146,0.002281,181560.814312,0.000000,92446.153672,98433.223691,26259.467625,130922.570270
147,0.002299,181487.358871,0.000000,92446.153672,98433.223691,-50946.472016,130922.570270
148,0.002305,181462.776163,0.000000,92446.153672,98433.223691,-22431.738872,130922.570270
149,0.002384,181130.751453,0.000000,92446.153672,98433.223691,-36243.486937,130922.570270
150,0.002401,181062.026255,0.000000,92446.153672,98433.223691,42699.284863,130922.570270
151,0.002410,181024.462559,0.000000,92446.153672,98433.223691,103313.490897,130922.570270
152,0.002547,180449.101298,0.000000,92446.153672,98433.223691,130484.135759,130922.570270
153,0.002548,180446.078916,0.000000,92446.153672,98433.223691,-32260.852182,130922.570270
154,0.002630,180102.598210,0.000000,92446.153672,98433.223691,212100.851308,130922.570270
155,0.002662,179969.352961,0.000000,92446.153672,98433.223691,-87151.157398,130922.570270
156,0.002726,179702.106205,0.000000,92446.153672,98433.223691,-95155.775197,130922.570270
157,0.002773,179503.163205,0.000000,92446.153672,98433.223691,-91034.475706,130922.570270
158,0.002886,179032.361608,0.000000,92446.153672,98433.223691,-112152.760584,130922.570270
159,0.002904,178959.150783,0.000000,92446.153672,98433.223691,7825.447546,130922.570270
160,0.002922,178880.247810,0.000000,92446.153672,98433.223691,5953.481338,130922.570270
161,0.002937,178820.311392,0.000000,92446.153672,98433.223691,112925.746179,130922.570270
162,0.003209,177679.733375,0.000000,92446.153672,98433.223691,-97252.435632,130922.570270
163,0.003230,177591.470641,0.000000,92446.153672,98433.223691,97095.133066,130922.570270
164,0.003426,176771.228150,0.000000,92446.153672,98433.223691,214480.649822,130922.570270
165,0.003433,176741.766294,123902.088825,92446.153672,98433.223691,9756.223843,130922.570270
166,0.003434,176738.426405,0.000000,92446.153672,98433.223691,20485.994018,130922.570270
167,0.003529,176338.612985,123900.405163,92446.153672,98433.223691,108846.794319,130922.570270
168,0.003547,176262.652225,0.000000,92446.153672,98433.223691,-10638.722070,130922.570270
169,0.003587,176096.751935,0.000000,92446.153672,98433.223691,24209.195257,130922.570270
170,0.003620,175957.174711,0.000000,92446.153672,98433.223691,10417.328028,130922.570270
171,0.003667,175761.277972,0.000000,92446.153672,98433.223691,-78105.177207,130922.570270
172,0.003668,175758.182656,0.000000,92446.153672,98433.223691,-66084.237246,130922.570270
173,0.003859,174955.636681,0.000000,92446.153672,98433.223691,119776.872757,130922.570270
174,0.004124,173844.732309,0.000000,92446.153672,98433.223691,79242.936029,130922.570270
175,0.004124,173844.181543,0.000000,92446.153672,98433.223691,146689.219787,130922.570270
176,0.004184,173592.293106,0.000000,92446.153672,98433.223691,-155728.083360,130922.570270
177,0.004208,173490.380895,0.000000,92446.153672,98433.223691,5550.160739,130922.570270
178,0.004292,173139.752254,0.000000,92446.153672,98433.223691,-137043.482293,130922.570270
179,0.004301,173100.831978,123886.897205,92446.153672,98433.223691,1393.207197,130922.570270
180,0.004331,172977.889038,0.000000,92446.153672,98433.223691,-119546.652400,130922.570270
181,0.004341,172933.296928,0.000000,92446.153672,98433.223691,-121789.801138,130922.570270
182,0.004363,172840.893257,123885.813830,92446.153672,98433.223691,79769.549663,130922.570270
183,0.004493,172297.739613,0.000000,92446.153672,98433.223691,-39262.143450,130922.570270
184,0.004547,172067.113403,123882.589836,92446.153672,98433.223691,-38580.175808,130922.570270
185,0.004641,171673.900214,0.000000,92446.153672,98433.223691,92053.694876,130922.570270
186,0.004777,171103.741518,0.000000,92446.153672,98433.223691,60425.273315,130922.570270
187,0.004874,170695.549960,0.000000,92446.153672,98433.223691,-160829.673171,130922.570270
188,0.004893,170614.110650,0.000000,92446.153672,98433.223691,47422.020765,130922.570270
189,0.005045,169976.352837,0.000000,92446.153672,98433.223691,117017.389429,130922.570270
190,0.005160,169493.764960,0.000000,92446.153672,98433.223691,-44289.329687,130922.570270
191,0.005164,169474.466157,0.000000,92446.153672,98433.223691,188736.196100,130922.570270
192,0.005212,169274.251118,0.000000,92446.153672,98433.223691,-141765.784588,130922.570270
193,0.005504,168045.067625,0.000000,92446.153672,98433.223691,-116672.777077,130922.570270
194,0.005594,167665.432100,0.000000,92446.153672,98433.223691,0.000000,130922.570270
195,0.005673,167334.305396,0.000000,92446.153672,98433.223691,197163.116063,130922.570270
196,0.005742,167041.116369,0.000000,92446.153672,98433.223691,-67110.233688,130922.570270
197,0.005751,167003.085485,0.000000,92446.153672,98433.223691,134694.773390,130922.570270
198,0.005779,166886.665172,0.000000,92446.153672,98433.223691,-36036.253889,130922.570270
199,0.005779,166885.216572,0.000000,92446.153672,98433.223691,57079.027735,130922.570270
200,0.005834,166655.572944,0.000000,92446.153672,98433.223691,92159.528110,130922.570270
201,0.005861,166538.086422,0.000000,92446.153672,98433.223691,36366.884255,130922.570270
202,0.005873,166489.160513,0.000000,92446.153672,98433.223691,-30798.246276,130922.570270
203,0.006036,165800.441324,0.000000,92446.153672,98433.223691,-92444.927907,130922.570270
204,0.006038,165792.314055,0.000000,92446.153672,98433.223691,8727.965304,130922.570270
205,0.006048,165749.488968,0.000000,92446.153672,98433.223691,92601.965444,130922.570270
206,0.006097,165545.508185,123855.477582,92446.153672,98433.223691,-12543.819432,130922.570270
207,0.006139,165368.825779,0.000000,92446.153672,98433.223691,72276.102379,130922.570270
208,0.006170,165237.042500,0.000000,92446.153672,98433.223691,8618.697777,130922.570270
209,0.006221,165022.298630,0.000000,92446.153672,98433.223691,0.000000,130922.570270
210,0.006411,164220.769793,0.000000,92446.153672,98433.223691,-53388.760550,130922.570270
211,0.006422,164172.605685,0.000000,92446.153672,98433.223691,11406.270109,130922.570270
212,0.006435,164116.815484,0.000000,92446.153672,98433.223691,-183285.720728,130922.570270
213,0.006576,163524.314823,0.000000,92446.153672,98433.223691,61476.938774,130922.570270
214,0.006607,163390.664325,0.000000,92446.153672,98433.223691,0.000000,130922.570270
215,0.006712,162949.751562,0.000000,92446.153672,98433.223691,0.000000,130922.570270
216,0.006751,162785.706609,0.000000,92446.153672,98433.223691,49326.771416,130922.570270
217,0.006948,161951.919806,0.000000,92446.153672,98433.223691,115137.242974,130922.570270
218,0.007020,161646.197359,0.000000,92446.153672,98433.223691,55199.195639,130922.570270
219,0.007036,161579.505821,0.000000,92446.153672,98433.223691,-23113.154389,130922.570270
220,0.007037,161576.283977,0.000000,92446.153672,98433.223691,70685.941722,130922.570270
221,0.007107,161277.291004,0.000000,92446.153672,98433.223691,-123871.067584,130922.570270
222,0.007267,160602.043686,0.000000,92446.153672,98433.223691,-61268.191364,130922.570270
223,0.007291,160501.360552,123834.586629,92446.153672,98433.223691,-56256.993604,130922.570270
224,0.007299,160466.626047,0.000000,92446.153672,98433.223691,-93657.708750,130922.570270
225,0.007405,160019.290575,0.000000,92446.153672,98433.223691,-49747.707935,130922.570270
226,0.007421,159949.582818,0.000000,92446.153672,98433.223691,-99141.629685,130922.570270
227,0.007442,159860.733610,0.000000,92446.153672,98433.223691,91256.169745,130922.570270
228,0.007455,159804.636837,0.000000,92446.153672,98433.223691,6606.569600,130922.570270
229,0.007468,159751.671850,0.000000,92446.153672,98433.223691,-24741.327443,130922.570270
230,0.007607,159160.924617,0.000000,92446.153672,98433.223691,93090.692102,130922.570270
231,0.007676,158871.840566,0.000000,92446.153672,98433.223691,-93043.745531,130922.570270
232,0.007691,158804.217323,123827.574360,92446.153672,98433.223691,0.000000,130922.570270
233,0.007736,158615.385472,0.000000,92446.153672,98433.223691,54893.753045,130922.570270
234,0.007876,158023.031818,0.000000,92446.153672,98433.223691,-56247.723961,130922.570270
235,0.007946,157725.078464,123823.120120,92446.153672,98433.223691,-34145.092054,130922.570270
236,0.007995,157515.473690,0.000000,92446.153672,98433.223691,-90597.487100,130922.570270
237,0.008020,157409.477192,0.000000,92446.153672,98433.223691,17289.787334,130922.570270
238,0.008024,157392.231783,0.000000,92446.153672,98433.223691,6630.210817,130922.570270
239,0.008045,157306.162055,0.000000,92446.153672,98433.223691,-105011.289943,130922.570270
240,0.008057,157255.466642,0.000000,92446.153672,98433.223691,0.000000,130922.570270
241,0.008128,156953.859777,0.000000,92446.153672,98433.223691,83550.586131,130922.570270
242,0.008182,156721.826814,0.000000,92446.153672,98433.223691,-80548.358065,130922.570270
243,0.008220,156563.778090,0.000000,92446.153672,98433.223691,0.000000,130922.570270
244,0.008327,156107.622899,0.000000,92446.153672,98433.223691,34174.178245,130922.570270
245,0.008368,155933.612123,0.000000,92446.153672,98433.223691,-65775.800769,130922.570270
246,0.008448,155594.522942,0.000000,92446.153672,98433.223691,0.000000,130922.570270
247,0.008538,155212.350234,0.000000,92446.153672,98433.223691,0.000000,130922.570270
248,0.008762,154258.096642,0.000000,92446.153672,98433.223691,34133.450204,130922.570270
249,0.008889,153718.142136,0.000000,92446.153672,98433.223691,-5952.134123,130922.570270
250,0.008964,153401.544017,0.000000,92446.153672,98433.223691,113851.956720,130922.570270
251,0.008993,153276.092583,0.000000,92446.153672,98433.223691,118648.030597,130922.570270
252,0.009021,153156.570060,0.000000,92446.153672,98433.223691,0.000000,130922.570270
253,0.009233,152253.488846,0.000000,92446.153672,98433.223691,122162.201174,130922.570270
254,0.009259,152144.931095,0.000000,92446.153672,98433.223691,15836.058772,130922.570270
255,0.009349,151762.621006,123798.576589,92446.153672,98433.223691,-76373.588769,130922.570270
256,0.009364,151695.091586,0.000000,92446.153672,98433.223691,-23939.664940,130922.570270
257,0.009450,151329.593261,0.000000,92446.153672,98433.223691,83339.293302,130922.570270
258,0.009758,150015.509577,0.000000,92446.153672,98433.223691,0.000000,130922.570270
259,0.009822,149743.794648,0.000000,92446.153672,98433.223691,30783.320391,130922.570270
260,0.009831,149706.421822,0.000000,92446.153672,98433.223691,0.000000,130922.570270
261,0.009832,149701.399043,0.000000,92446.153672,98433.223691,15986.009528,130922.570270
262,0.009891,149450.695587,0.000000,92446.153672,98433.223691,-90219.095497,130922.570270
263,0.009899,149414.581022,0.000000,92446.153672,98433.223691,-140394.056018,130922.570270
264,0.009934,149266.259349,0.000000,92446.153672,98433.223691,0.000000,130922.570270
265,0.010087,148613.081459,0.000000,92446.153672,98433.223691,0.000000,130922.570270
266,0.010122,148462.162973,0.000000,92446.153672,98433.223691,17187.040292,130922.570270
267,0.010138,148394.464313,0.000000,92446.153672,98433.223691,-43167.379803,130922.570270
268,0.010228,148011.038774,0.000000,92446.153672,98433.223691,191083.188875,130922.570270
269,0.010250,147913.842036,0.000000,92446.153672,98433.223691,-72344.717353,130922.570270
270,0.010254,147897.973338,0.000000,92446.153672,98433.223691,0.000000,130922.570270
271,0.010272,147820.035631,0.000000,92446.153672,98433.223691,-6064.984238,130922.570270
272,0.010287,147758.420629,0.000000,92446.153672,98433.223691,-138893.750342,130922.570270
273,0.010288,147750.749293,0.000000,92446.153672,98433.223691,17605.778626,130922.570270
274,0.010360,147446.447853,0.000000,92446.153672,98433.223691,133845.203618,130922.570270
275,0.010363,147431.540892,0.000000,92446.153672,98433.223691,145386.803731,130922.570270
276,0.010365,147422.475868,0.000000,92446.153672,98433.223691,-88164.299365,130922.570270
277,0.010373,147391.217976,0.000000,92446.153672,98433.223691,0.000000,130922.570270
278,0.010544,146657.374466,0.000000,92446.153672,98433.223691,-14987.994253,130922.570270
279,0.010549,146637.791682,123777.578314,92446.153672,98433.223691,-44800.301565,130922.570270
280,0.010598,146427.022270,0.000000,92446.153672,98433.223691,40404.477780,130922.570270
281,0.010811,145515.141706,0.000000,92446.153672,98433.223691,8666.808662,130922.570270
282,0.010830,145434.465000,0.000000,92446.153672,98433.223691,3520.733236,130922.570270
283,0.010868,145268.952107,0.000000,92446.153672,98433.223691,0.000000,130922.570270
284,0.010883,145206.781734,0.000000,92446.153672,98433.223691,63893.241941,130922.570270
285,0.010934,144988.186070,0.000000,92446.153672,98433.223691,0.000000,130922.570270
286,0.011032,144565.365198,123769.114391,92446.153672,98433.223691,42235.137947,130922.570270
287,0.011141,144100.201924,0.000000,92446.153672,98433.223691,-45588.771221,130922.570270
288,0.011198,143852.381364,0.000000,92446.153672,98433.223691,-6376.304061,130922.570270
289,0.011231,143714.264100,0.000000,92446.153672,98433.223691,20115.704008,130922.570270
290,0.011254,143612.069785,0.000000,92446.153672,98433.223691,0.000000,130922.570270
291,0.011279,143505.046978,0.000000,92446.153672,98433.223691,34608.477842,130922.570270
292,0.011457,142741.914865,0.000000,92446.153672,98433.223691,31619.269875,130922.570270
293,0.011468,142694.883474,0.000000,92446.153672,98433.223691,35206.479321,130922.570270
294,0.011538,142395.219049,0.000000,92446.153672,98433.223691,51973.419375,130922.570270
295,0.011609,142090.629750,0.000000,92446.153672,98433.223691,-62732.981277,130922.570270
296,0.011697,141708.652828,0.000000,92446.153672,98433.223691,-28091.029163,130922.570270
297,0.011699,141699.976652,0.000000,92446.153672,98433.223691,-18014.811842,130922.570270
298,0.011802,141259.679439,0.000000,92446.153672,98433.223691,16827.766198,130922.570270
299,0.011847,141067.088763,0.000000,92446.153672,98433.223691,12521.367942,130922.570270
300,0.011896,140854.192212,0.000000,92446.153672,98433.223691,-46872.788217,130922.570270
301,0.011900,140838.670046,123753.936921,92446.153672,98433.223691,-13570.537202,130922.570270
302,0.011922,140742.821379,0.000000,92446.153672,98433.223691,-45500.894399,130922.570270
303,0.011957,140591.420340,0.000000,92446.153672,98433.223691,0.000000,130922.570270
304,0.012004,140387.806011,0.000000,92446.153672,98433.223691,0.000000,130922.570270
305,0.012021,140315.092973,0.000000,92446.153672,98433.223691,33842.174220,130922.570270
306,0.012071,140101.329719,0.000000,92446.153672,98433.223691,0.000000,130922.570270
307,0.012093,140004.214746,0.000000,92446.153672,98433.223691,-102433.459963,130922.570270
308,0.012098,139985.616386,0.000000,92446.153672,98433.223691,119311.762227,130922.570270
309,0.012105,139953.497696,0.000000,92446.153672,98433.223691,-21777.451037,130922.570270
310,0.012202,139537.698760,0.000000,92446.153672,98433.223691,-15032.814822,130922.570270
311,0.012235,139392.259212,0.000000,92446.153672,98433.223691,0.000000,130922.570270
312,0.012260,139286.697851,0.000000,92446.153672,98433.223691,0.000000,130922.570270
313,0.012289,139160.924709,0.000000,92446.153672,98433.223691,-66163.982034,130922.570270
314,0.012296,139131.970166,0.000000,92446.153672,98433.223691,76141.615136,130922.570270
315,0.012323,139012.997549,0.000000,92446.153672,98433.223691,-22109.666997,130922.570270
316,0.012392,138715.670821,0.000000,92446.153672,98433.223691,158122.885851,130922.570270
317,0.012406,138655.906626,123745.073997,92446.153672,98433.223691,0.000000,130922.570270
318,0.012463,138410.085209,0.000000,92446.153672,98433.223691,0.000000,130922.570270
319,0.012474,138361.009000,123743.878159,92446.153672,98433.223691,81427.792288,130922.570270
320,0.012483,138322.067366,0.000000,92446.153672,98433.223691,0.000000,130922.570270
321,0.012488,138301.427606,0.000000,92446.153672,98433.223691,107946.492659,130922.570270
322,0.012498,138257.926456,0.000000,92446.153672,98433.223691,0.000000,130922.570270
323,0.012512,138198.437376,0.000000,92446.153672,98433.223691,-69245.790367,130922.570270
324,0.012555,138011.161662,0.000000,92446.153672,98433.223691,-51447.593340,130922.570270
